Symbol,MT1,MT2,MT3,MT4,MT5,MT6,MT7,MT8,MT9,MT10,MT11,MT12,MT13,MT14,MT15,MT16,MT17,MT18,MT19,MT20,MT21,MT22,MT23,MT24,MT25,MT26,MT27,MT28,MT29,MT30,MT31,MT32,MT33,MT34,MT35,MT36,RT1,RT2,RT3,RT4,RT5,RT6,RT7,RT8,RT9,RT10,RT11,RT12,RT13,RT14,RT15,RT16
YLR305C,0.0015075917122836578,-0.0019146447170548975,-0.0066546682333807694,-0.0011450287797759935,-0.0014339181412720734,0.002483097325966032,-0.0024164122284041877,-0.0027589077272112844,8.998032661613886e-4,-0.006550124454351862,-4.4411342343763673e-4,0.004169249224392639,-0.0024744556095381283,-0.004682969260502639,-0.004152370693029112,5.185862421423478e-4,-0.004360576574297759,0.007955742935954448,3.098957106764126e-4,-1.0024041888096506e-4,-0.0017263554108923578,0.00825632149467158,0.004491250522131536,0.004482795705512682,-5.521751994023597e-4,-0.00850462838637739,-0.006784118291781372,0.0021384714514394794,6.50583475729513e-4,-0.0014514227169716409,1.9606816362154433e-4,0.008042061665228835,-0.0032280445247491445,0.006319371016649102,0.003522593387863108,0.004314772542634525,0.005342355950193318,0.006359610073664647,0.0024866750522829066,0.007047599904191228,0.0046817357619115705,-0.001129211705320936,0.0010265120289026047,0.0036716187154904054,0.0020329844754240264,3.462354722127951e-4,-0.006252639363265688,-0.0034894996898078533,-0.0049614578755623,-0.005137367648376655,-0.005149543159688925,-0.006824280311185975
YLR306W,-0.0010099658593239102,0.004946366574310219,-2.6459982486940023e-4,0.004869567329642324,0.002461296589859947,0.0028551054968764924,5.294969440176293e-4,-0.002261240425065823,-0.012944686329654754,-0.004928552380206789,-0.007322617027340971,-1.388692535703664e-4,4.939743128209411e-4,0.008429537637554238,0.00430131104282285,0.005563575257667742,-5.72242719340114e-4,0.007013360920308063,-0.0036379787815454686,-0.009568669076338895,-0.0030749382524443356,-1.7188967267557576e-5,-0.0015816789594574436,0.0033257129501887343,-9.928751693972222e-5,0.004985442980103153,-1.5041586584575316e-4,0.005772455856388746,0.002508964682362039,-0.0015760559161435716,-5.9143681698951e-4,-0.0076604883012496745,-0.0073620109069888785,0.0036674329720712134,5.960400455224395e-4,0.0022183601526920616,0.0039063548152192575,-0.001854431956417137,-0.01665183091846069,-0.008317617691406232,-0.011405018699389277,-0.0027528919089867365,0.0043849211073384246,0.002827951222995297,-0.0036191136261571606,0.004885839798819724,2.6792732685780296e-5,7.212301524319195e-5,0.005313962489506171,0.010643015841271964,0.007576426347289295,0.004929994539465711
YLR307W,-0.0016037977018564017,-0.009047653042316885,-0.0028188239783637193,9.78777154815615e-4,6.095497800819935e-4,0.001708533912910149,0.0015041711464073824,5.697550335991809e-4,-0.019779411332373584,-0.01093556740760467,-0.006064582705776993,-0.003117467781744939,-0.0070701407593068075,-0.0021954814675077543,0.0018992718065525926,0.004539576392231663,0.0014175138298168533,0.013979763420592749,0.0028581476398049878,-0.002694810386447626,-0.003378703873552815,0.0010377262508051712,-0.0017806738433437791,5.848626763946289e-4,0.002837865890870762,0.0017187492558970968,0.00363833389534703,0.009082892086688495,0.011867167534832962,0.005278384006992303,0.007550480499784489,-0.006317815639556089,-0.00934798179124013,0.0053105640405640385,0.005072191452858651,0.0014386245496268504,8.685465487112838e-4,0.005152761024609563,0.0017501004732227946,-0.01055731748362214,-0.014071204949533163,-0.011818378356006708,-0.005941840110043132,0.0011623283466026266,0.004868351537332294,0.0027735568662995607,4.0055891467534726e-4,0.008727046909586585,-0.006715975701734334,0.003003895858778911,0.010701394265800163,0.009527034710097275
YLR308W,-0.00370499813091413,-0.0014401980508550933,0.0032629942135412857,0.0029910277400004405,0.0052834704105507654,0.0025013155228347504,0.0070005803432243805,7.828676152591277e-5,0.0033160319893161404,-0.0012391901494311543,-0.005326738388980519,-0.00833761207924712,-0.004735387198635389,9.623800120332215e-4,0.0015738426955959062,-0.0023298171481160516,0.0097121884660254,0.007099151541573693,0.0026927479385641024,-0.0062406666079592,-0.0020253199387207897,-0.003991318311969933,-8.695639640014178e-5,-0.004617391772286393,-0.0019948934931730365,0.0025724781965249534,0.005305379239890522,0.003374289750889775,0.003400100755156519,0.003133357781153407,0.0037128759018728217,-0.0017106420354735432,-0.006279208647777647,-0.0031583333069305905,-0.004424913790289528,-0.0052651599683184004,0.02487058809254224,0.012552656324943273,0.0019658390892598764,-0.01691200233470091,-0.0283673379292084,-0.033267621073606674,-0.02567044993658329,-0.010457668870063802,-0.014707539711055668,-0.013822559585108965,-0.012589071820309676,-0.01872992549396572,0.026543858603172512,0.03065028024757141,0.03313056520299589,0.04385005583358911
YLR309C,0.00658272380728569,0.003913404377004026,-0.001400735736586283,-0.001719129867438646,-0.002255677572655149,-0.007329763823900817,-0.01569717287455725,-0.006657136736955997,-0.0023568526747836994,8.88298734840506e-4,0.002697751574200445,0.018462753824485,0.006812271000630227,0.010903512103988659,-0.006079369228206252,-0.02615382969012787,-0.008539501455895205,-0.007128782310288286,-0.0020256352759193143,-9.646747124243505e-4,0.009407364894055928,0.01157172422348178,0.008694414106413098,0.007589502696097328,-0.00521351466113845,-0.0026788858401504572,-0.00869335951216829,-8.373781393021212e-4,-0.006704995636458351,-0.0014663736719461038,-0.004252504359134214,-1.500189618841005e-4,-3.8373000301875716e-4,0.005722799947841721,0.011423778377648056,0.01204712874082091,-0.0014431668288258303,-0.0016220366928058228,-0.0029136809543709157,-1.0023164745650578e-4,-6.384306822290022e-4,0.0036067960526195873,0.0045863007174458195,0.004095768703558028,0.004759444149574123,-1.1696863267994661e-4,-0.0038677586865249747,0.0010239589102147288,0.008043011328204171,-0.0025800959302786754,-0.004606508117264347,-0.008083485600927396
YLR310C,7.886467948230442e-4,0.008418871560858653,-0.0032466487215969137,0.006073732016825353,0.0054833042836429065,-0.0010803408791799224,-0.00636291208815731,0.0028591719780844045,-4.1283121935435803e-4,-0.006255312173451327,-3.021078935620906e-4,0.0010302731028940556,0.0037691397230325816,0.00973826629551044,-0.0018847885537229454,-0.006409850351621212,0.004042643402794014,-8.374408354941959e-4,0.0035512448435858824,-4.023107208711009e-4,-0.003903817413898151,0.0010566447336826197,-7.393069611997029e-4,-4.089138678031576e-4,-0.0018277232723300895,0.0017784252107594413,0.00168856298872551,0.006600444921781247,0.001941095170833191,-0.004105739889530385,7.683731175854011e-4,-0.008918027780004136,-0.005644100598444362,-0.004442207076148304,-1.931592306820595e-4,-0.0019629707351293416,0.012957343907490917,0.00937336845096475,0.0025090875466217064,-0.003682810986491583,-0.0030218354817393364,-0.006137077914661161,-0.006437023383377684,-0.004896576851095103,-0.0032953379249272634,-0.0028135432576496117,-0.00629604867177629,-0.001588318472217497,0.0020346806137516472,0.0030214388882239583,0.004244067218242313,0.0038670697632069927
YLR311C,-0.0013604770181187705,0.023237913154933,0.001084112273926201,0.016745660065437915,0.009071799759230828,0.011959755887233345,0.005112133386537169,0.010851313236232252,-0.020948904931077008,-0.020171973065063967,-0.01971323319298854,-0.011982643119891358,-0.0023330864798887336,0.026136964987807928,0.009710148523496952,0.006583283428183846,0.009302226172242703,0.0018394036037122808,0.014343506760175708,-0.012116246939271302,-0.005480523364935443,-0.009035498534599508,-0.007742203823504969,-0.005675702236231921,-0.004350221543029541,0.01363871386461078,0.011152063077021051,0.010584890181623188,0.011267869364198041,-0.006002438525514956,0.0038757429877608906,-0.039092356462766736,-0.006879808967306849,-0.010059279418558819,-0.005831336213323997,-0.005958794747871241,0.030525349656469532,0.024869741493236962,0.0038611489899220723,-0.07891332773220551,-0.023285029341072624,-0.004357828308012363,-0.022207162788026435,-0.03540887260604272,-0.02227867067772495,-0.027450042973988443,-0.01783043429133144,0.0283819281778689,0.04152780968530069,0.03066395338555249,0.03818890843536959,0.033148325330073954
YLR312C,0.005764666800593875,0.027843979183074637,0.017627425332370418,0.01945717324580583,0.022044979342971692,0.01905877828131086,0.01687522585829113,0.016401787936080152,-0.05567793882141744,-0.026339630423455634,-0.03935524962286196,-0.027971547088238673,3.731232394104784e-4,0.03252608930502782,0.0215548396072954,0.02558626855644024,0.012384836354618851,0.01732982872721813,0.017940591734373932,-0.018500943495807647,-0.0224864407397898,-0.025456177895304685,-0.02786181813616098,-0.014528117880376099,-0.0062517804919509715,0.023654413334461322,0.016406012768381592,0.021670233154613503,0.022097846112361957,0.016484888802584356,0.006532073030370267,-0.04661268714174437,-0.012224089836557738,-0.01825985990250775,-0.02189562595571469,-0.01312343461082349,0.028884046506755377,0.021477459030618772,0.0016553015022904333,-0.06536241806798142,-0.03038289551162318,-0.003973962869548995,-0.026516258303283427,-0.02754486093128069,-0.0273793935655088,-0.028787719469333978,-0.016399781174279853,0.025760259177263104,0.04283015102871865,0.03316162946419649,0.037197656671407675,0.0347216070745573
YLR313C,-0.001394490311460482,8.148897303307309e-4,-0.0013946903655223768,-0.0038136831018022494,-0.005084594088372129,-6.576286150785778e-5,0.0022168339545931455,-0.0042818495579943555,-0.009103493630701873,0.01895707079836518,0.004461985189367364,0.006875099405553938,-0.002073877702421919,-7.575300470127655e-5,-0.004612519049046643,-0.002499712329812592,-2.666982213920141e-4,-0.0013535790085874462,-0.0018122429669273946,-0.007760358020184006,0.004044122334423981,0.012542454039079463,0.009515079674699355,0.003209050289612621,-0.003296986953982706,0.002897395124380079,-2.65931446694235e-4,-0.0064581229480890475,-0.009052874645109371,-0.0036829221142958097,1.1078701641483813e-5,-0.01580205537965942,0.008369925316812493,0.00830798932153011,0.0025760796636336344,-0.0014739232130641172,-0.0037560580732071505,-0.00551278177232468,-0.005464773247564226,-0.016776332138129953,-0.004689923783478472,0.02443125347400971,0.03459826488764093,0.024491951529695886,0.019015033928844603,0.013327906001366241,0.01168852320161373,-0.02128354001521638,-0.0286577444766661,-0.015712795451792133,-0.01300301558859783,-0.012175680464308182
YLR314C,0.009011091392172496,0.016200724739355122,0.006254651965420807,-0.004754800023542267,-0.020714782113631345,-0.013565898221391521,-0.016906884500353686,-0.03489199869565879,8.185031285520429e-4,-0.002970054054018801,0.017179006913766837,0.02207179899301874,0.008251725406203805,0.019367019096477648,-0.003941694976669911,-0.005643346282659645,-0.01933340336520253,-0.014109200301737294,-0.009891248769564676,-0.004259362407540156,0.010979180501649949,0.017067306022416125,0.014893939276918563,0.004652384971628525,-0.015215926454169235,0.0025835981932767747,-0.010335584950148588,-0.003449614053765917,-0.0090621016433712,-0.008682548882797902,-0.020974727122704442,5.981042433303161e-4,0.009019697198896703,0.023262664082619584,0.015611822810690417,0.01830362978115453,-0.02803856409876404,-0.022597023531542127,-0.019332174527950753,-0.006776135848820942,0.009653243933829346,0.012878896308774975,0.01298190158675403,0.016377925510857236,0.01316206268589045,0.013548451437633082,0.013295710577901644,0.009380507777290705,0.012219491845402839,-1.7308124878768485e-4,-0.01152445389458048,-0.024436418409151128
YLR315W,0.0027821628467073704,0.0032336994270665206,0.0068721603149550226,0.002817746302790923,7.49993911755424e-4,0.0025977660240583123,0.004065494639039325,-0.00396243112111135,-0.0072621388570710925,-0.0010074387909977025,6.682240933981809e-4,-0.006287972336256915,0.00534298517921802,0.007526195081805791,0.0027941681494960176,0.004065087384523846,-0.0024868085577714753,8.603650783769903e-4,-9.510246857795244e-4,-0.013256213744343716,0.0024926098678559523,0.00222022005268066,0.002355266746818706,-0.0015469770840141354,7.357364604832155e-4,0.004474060102573477,0.004890757725931829,-0.005225304935272817,-0.003462264894562259,-0.0031930664529323176,4.60433827920378e-4,-0.014245918998482541,0.001824253547298387,0.0028595628596544244,-0.002512424179165831,-8.430045301917754e-4,-0.002938799529396084,-0.005668531892443282,-0.006572755758965143,-0.01459304308240662,-0.0043293782305869,-0.0015940264194718742,0.0011097909527068225,0.005841505261793209,5.681456508523334e-4,0.006772396413487641,0.011751488148430906,0.0042696128348196135,-4.1904542114923744e-4,0.004146979926301584,0.005374546202174085,-0.0036366049130958813
YLR316C,-0.013750673967990592,-0.012068465720232197,-0.007786897624107916,-0.005954489996760219,-0.003611459331885155,-8.255578976482317e-5,0.003196991482413209,0.006928470371773261,0.02756425129055475,-2.467856732217695e-4,-0.004699729088748682,-0.003821555401081207,-0.008056614834663049,-0.009699881199297322,-0.008752884952215743,-0.002872625940628932,-0.008163680191926752,0.0012495274414960503,0.002770671170482823,0.027798835814429,0.0018119869099998613,-3.1391071666841643e-4,0.0026503089394549367,0.0021548474508133394,-0.010021003351641104,-0.0072625736122625805,-0.0035383488516620705,-0.005371386451533783,0.002943954582716106,-0.001730011890676624,0.005718727828464367,0.032700710729863657,9.939098070776862e-4,-0.0028493009805379953,-3.885983401222756e-4,0.0023791133685957372,-0.0028164335100469675,-0.008154727865366201,0.0014644733148393308,0.01645664370666193,0.016014210608401896,-0.001954541359646274,-0.004627483199953443,0.002348579402841376,-8.330131828320071e-4,-5.630203582036523e-4,0.0012938583419464123,-0.0015665755932203584,-0.011074841879274228,-0.002386168754443229,-0.004105504043204777,5.414858269931946e-4
YLR274W,-0.01676709645781338,-0.006134761144042819,9.705652938363836e-4,9.982062196956401e-4,-0.0038707741968191005,-0.002748698851467319,-0.0010604552707761763,0.0051711700669234174,0.018149398927351595,0.01649365468131809,-0.010562381929651239,-0.0102130119319394,-0.018602197751176983,-0.002283614466902264,0.0059403780650719015,0.004027036116947509,-0.0077543425057055,0.005023927472476514,-6.523009958110033e-4,0.012436451567102871,0.009652728163030288,0.0033323495291120125,-0.0067620978118505485,-0.005445748648301475,-0.009966000018624962,-0.0014046190248846477,0.001448766420913651,0.004089316202940874,0.005477294942465651,-0.0025462840077720775,0.0013035458210919955,0.016968320138881138,0.0045573222692663175,0.003473783415411292,-0.0031453473468634253,-0.009098125501983089,0.0044360479001318695,0.006146403215125591,0.005350516653164053,0.011800737786352109,0.02698900661546486,0.018313228948677242,0.007386168279594175,-0.0065311297302315515,-0.010301265293716715,-0.011522105929573577,-0.017237094389958095,-0.02520297836517009,-0.029993369202417026,0.0026730070087254668,0.012709001775330301,0.004925998953710101
YLR275W,-0.001165508534794207,0.0021860657060964175,0.001878221461903552,-5.013854043091172e-4,-0.003881154488535901,0.00298832807130319,0.006122546621555479,0.007208975671992793,0.011107021367729644,-0.007856899400552331,-0.007236686616664416,-5.072966238272926e-4,-0.008661441297799997,0.0025554657887292497,-0.002241575503058535,-0.004247500768364941,-0.0025300367921310928,0.008373788909513062,0.005575104338753517,0.0067764382500470795,-0.0016563559876884648,-0.0033039542821237653,-0.0033856615600663486,-9.767306145281728e-4,-0.0036081382867211103,4.4301980203836016e-4,0.0015035802958807114,0.004540468618448816,0.0049256097120241515,-0.0011713028515000746,0.0039001497182083156,0.00703302453164345,-0.013441261051396177,-0.001218144546324178,-0.0028958415271706224,-0.006125695402926621,0.0014991743300988216,-0.0018378706087162843,3.8177991358345797e-4,0.015876389020768423,0.011745078460936776,-0.0026153497108175384,-3.80156935253665e-4,-0.007406632017959285,-0.005762904424300033,-0.008857311337454817,-0.0027704440042748595,0.0036600760227811645,-0.007359553093037873,9.971176958025235e-4,-0.004290765440028383,0.0070456135899148115
YLR276C,-0.024562226231588963,-0.026157492600863978,-0.01314556538120268,-0.008460785467589355,-0.0032892007799982244,-0.0040104470409295075,0.0028506627834064525,0.013579898052677362,0.058378801269347864,-0.0051203598184380176,-0.00963345547634759,0.011319663354482545,-0.01980798069908919,-0.023079122089194052,-0.006012965147505137,-0.03444813174158258,0.0055853245173962144,0.0020677321892557284,0.006230556695044353,0.0524663320057896,0.006682591309273785,-0.0069090961478925125,6.712259254139626e-4,0.008404842172261834,-0.01626490863387924,-0.014654594773144344,-0.009627315927782416,-0.003454123736996262,-1.2833559215630378e-6,4.123602322524797e-4,0.004883681545509257,0.0649703632280294,-0.011441212287227588,-0.010035675662415146,0.007953007407108505,0.0032061677520957435,8.547420882867906e-4,0.01245751390296529,0.02856733636812235,0.06504713894508306,0.060549061534379486,0.004335666807070432,0.006335124147145169,-0.0011451510070086563,-0.0062350001231613675,-0.009367060390618864,-0.017163726076157407,-0.05547385014408921,-0.056240883162742485,-0.010606715530350036,-0.012300583546363606,-0.00972835129260994
YLR277C,-0.007422134347883156,-0.0016318488733758662,9.10936141335378e-5,-0.0012085554475564737,-0.0022556654416105645,-0.004213610753918574,-0.009603852198470151,0.004428039072566634,0.0041102006700891106,-0.0014132322121929934,0.002355129624334645,0.00580996896145795,-0.002100657475070898,-2.8127944904247584e-4,-0.006125336765391456,-0.020148848888546664,-4.374488493668129e-5,-0.003665408470481802,0.004898609427583402,0.008727926615558504,0.0015792488397158063,0.0074134256434877175,0.005450924695447731,0.004204216881348952,-0.008460128749346443,-0.0032640162642489767,-0.0013078231953004395,0.001684173562027597,-0.002566586147750668,1.7554065767434913e-4,0.004608770870949178,0.013769316962176075,-0.001225259986594332,-0.001989536236938426,0.00552141269992279,0.0032059476874624925,-0.0012170489415060553,0.0022215970143770404,0.004211396686238543,0.010024424518812578,0.00562830051761015,0.0028741661160735553,-2.893187142570907e-4,0.002487827066946153,0.0036840224459902212,0.005060939000965054,0.0015035530536394166,-0.004098521872015739,-0.012714651265925607,-0.0033082203458506877,-0.008062207536995094,-0.007923251809493275
YLR278C,-2.8286951371921093e-4,-5.123787380883666e-4,-0.004164658307576332,0.0013028744414164217,-0.0038933464517289895,-0.0019209279761757644,-0.005009381367028801,0.0073695127180040286,0.005752756126594305,-0.00531095284191168,0.00572022346223525,-0.0026525991672200944,-1.1329113387439927e-4,3.915569048728727e-4,-0.008930712229233452,-0.008742792538091274,-0.0012612285931489324,0.0022106259735720944,0.007449411274154616,0.018365861556284415,-0.001630598254576297,9.179921317990916e-4,0.0017573872433723095,8.213569842525943e-5,-0.007120140398768728,-0.0015408918402213974,0.0015206520530194072,0.004887713304951593,0.0040323024076837095,-0.006539088237251348,0.0022502197456517373,0.00958986776050941,-0.007921670231805225,-0.0051324643130793894,-8.324484848499482e-4,-2.672429256197381e-4,-0.0014182859359664936,-3.529287066001522e-5,0.007446176802163312,0.02852355120551057,0.01464589022344688,4.001830683610462e-4,0.0016833716623545986,-1.8389395827175732e-4,-0.0028386162120376942,-0.0021279473011807802,-0.0050677736620152935,-0.007460288085949844,-0.009852504032735361,-0.005363542547120625,-0.006013124155027044,-0.01232414627020045
YLR279W,0.0034753675063874715,0.005371896520506083,0.002728537625453535,0.002405482680373056,0.0038852016688580657,1.8160822524906968e-4,0.0029417256011749593,0.0016942927988748422,0.015359071365732885,0.0034649932039292866,0.002052323948076953,-0.0076652724927102475,0.0018608721609970108,2.9136364966833773e-4,0.0014570482874479537,0.001471043839572231,0.007133785227167397,-0.008259886915856971,9.142537396253906e-5,-0.00593937592328845,0.004881851449281648,-0.005000875818179296,-2.7333769814698615e-4,-0.007225836004180209,0.0037540613004735015,0.004011986937170229,0.003201008018307252,-5.883553343941378e-5,-0.0028916894299174955,-0.004720181405016065,0.0028846539718345317,-0.00961584675440265,0.0012180134624087534,-0.006026617700553517,-0.007974750857069479,-0.008332866900869158,0.005564114286312694,-0.0020000894204546997,-0.01871281177832633,-0.0507352432850238,-0.026121722994692988,-0.010154379597586107,0.001397683113222024,0.004019897386058427,-0.006989707314819402,0.005686222889079868,0.004152564457007269,0.0138878443215933,0.016893048094947478,0.025879701366430356,0.020426158100514062,0.016672053062239935
YLR280C,0.022625464414492442,0.013116253259726509,0.00485157965454321,0.010547095873656433,0.026935088290473964,-3.849143407733942e-4,-0.0030765226826141145,-0.005505437007571882,-0.05833300623100161,4.2679536334255715e-4,-0.013190621476794501,0.006100781121780751,0.006865374354353747,0.006820651268732238,0.0020056038635658294,0.004513684228055594,0.012478891327495849,-3.029899580005942e-4,-0.009996336512580811,-0.04617551724929813,-0.026613567945480407,-0.014374535985071832,-6.482487077080823e-4,-0.007085948721218155,8.36923220479838e-4,0.022252929260213706,0.026242457676669478,0.012942923674748107,0.02139566402616414,0.019935551453176843,0.010593576658218655,-0.04143065693773612,0.003874876504553985,-0.0016900804566192115,-0.0019510963721200425,-0.004273312378499264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YLR280C,0.009529859522907268,0.012783956308628747,0.005541867834977732,0.006525285419219362,0.014471016255386894,0.0026856525825432343,0.003455377978234653,-0.0023359765320975644,-0.02526091034078341,-0.001149860759651875,-0.0067034895881785935,-0.0068062182743646666,-0.002017584282050243,0.006676273363068025,0.005408848725630436,0.013079384901984575,0.011055401061557652,0.0023980998765078176,-0.004195955600994081,-0.02562209842762155,-0.012304727660704637,-0.008796942678608002,-0.008339937148368228,-0.00649697967163421,0.005297554887955004,0.013584301465453476,0.013507012135690992,0.006548557614017697,0.011536894357520831,0.007021104267805643,0.004472461646549954,-0.023364896530672148,-0.006610993718792732,-0.004286475841979197,-0.0066307427178853235,-0.003331698466488113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YLR281C,0.005620335462163004,0.013607644883275769,0.00641101698329752,0.005528009239161987,0.00512768521964253,0.004846140223369365,0.0021748551162498924,-0.011123128721776872,-0.02557970125261776,-0.004991830176949216,-0.007932467315378578,-0.004473783756297349,0.0021340349578201946,0.009581978823667993,0.003739350122320743,0.007482682182607338,0.004673648866481045,0.008816814726523493,-0.0023825358309846664,-0.019854682988527227,-0.012404737483355856,-0.0038551980721621593,-0.00535891743180498,2.6093297623783413e-4,9.878341157535419e-4,0.013860501291307909,0.015062004360022743,0.004153205912598136,0.012094616297347061,0.002718113819049496,-0.0017292641847032415,-0.02051382290681993,-0.005061219738842013,8.367541834768651e-4,-0.001845418623839621,-0.0021898864467187174,0.002445306453023754,0.0064324402914614914,-0.021567496345165686,-0.04846491933171462,-0.03173281491217805,-0.015631585843598302,-0.017036956057644773,0.001923582131788001,-0.00491641919546151,-0.006823553532777744,0.0036316007633711306,0.02036619238767985,0.02578779119544864,0.03687084202572282,0.025323121714752452,0.023056491930507603
