Symbol,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16
YAR066W,10.329045644040498,10.52720150284769,10.54134168326431,10.324625214919461,10.224504958364257,10.063084857865773,10.131847661289973,9.998282072722478,10.167404251280677,9.978311333857864,10.056222339144995,10.199372942974575,10.36016913655471,10.277771185554295,10.042278967605235
YAR068W,11.599821828521856,11.727950865766672,11.711765612849051,11.49469899810705,11.430519181734562,11.238921407489194,11.25016085275782,10.988265540740077,11.227135499008197,11.504937090602786,11.26027473899798,11.375566234110616,11.620085758876824,11.30735611556565,11.304973658190008
YAR069C,9.080364577744607,9.2067390966902,9.17829318322258,9.239731480169523,9.046814224108438,9.269190089489406,9.2306613525218,9.161912616549419,9.039968016460602,8.917132091638019,9.30379117334186,9.158851397341284,9.308676681947912,9.144001345944506,9.347770813615032
YAR070C,9.574355325151325,9.693644826910718,9.626088211880878,9.6486196508139,9.407847096256996,9.738989949807092,9.524401408037027,9.510292458861873,9.499790402500802,9.282590928438426,9.736158640614038,9.457247344519027,9.530092586736174,9.568655946389246,9.626964006292011
YAR071W,9.678920231731787,9.843296762927329,9.828918092766951,9.826359627638247,9.619654133157926,9.870632424643903,9.605977364357075,9.59538132627934,9.607213460918565,9.553495777713255,9.948471530784266,9.615918493595217,9.657251908348115,9.68280736477823,9.733014981505328
YAR073W,8.038799344792823,8.22431396394904,8.29033414845001,8.094731482894746,8.259160313045333,8.144844366530844,8.363888307024116,8.198826048869334,8.055149967278059,8.071520694781803,8.306072098123703,8.026577139611796,8.236230109622937,8.18704974262822,8.13777361781995
YAR075W,9.393002351042385,9.598112007538475,9.652247219800097,9.360130248242596,9.499397010751442,9.40963327592469,9.565765889731253,9.431486626835952,9.3335238386778,9.378656782991609,9.30379117334186,9.45124467592836,9.564858089319253,9.423659178696346,9.396784660919662
YBL113C,11.305336112330785,11.373067196201635,11.56055866038898,11.269033448847377,11.180683165939659,11.209832451150392,10.960785850851986,10.714021983939197,11.012612027229103,11.31160251179438,11.225394347830806,11.204123525292472,11.308679782368651,10.943636011240311,10.841796058177767
YBL113W-A,10.347293742708782,10.592814200027915,10.52609763423016,10.271425486268589,10.308954796575705,10.335870815760096,10.246519516798653,10.09642105971597,10.197184475063144,10.268951338467526,10.368072512956534,10.43812437657363,10.415187053370106,10.132392973015834,10.193594953407947
YBL112C,11.005548362011208,11.071083931809152,11.214961131976768,11.031581606957074,10.87479629000624,10.963995408539466,10.83108610143285,10.627021516577974,10.759572382753012,11.022897907989508,10.927851877286788,10.961765721050321,11.036040879499692,10.751095573374283,10.661581434932376
YBL111C,9.26446930222468,9.473806158912556,9.516434187425771,9.268977818882359,9.310091635143323,9.377796616450247,9.407921451816486,9.460128251736132,9.27088746502989,9.097353194106507,9.208087978108624,9.28570604957246,9.399220025170028,9.053802143721832,9.24826611270329
YBL109W,9.123354912407764,9.34471334496631,9.480384758737435,9.33269172857791,9.40131390436666,9.493725997524965,9.377270326396696,9.39634878669216,9.278867353021235,9.282590928438426,9.240699554972418,9.261897832510822,9.269401419129599,9.053802143721832,9.217415194036004
YBL108C-A,9.283547259024074,9.195262990312912,9.157135813231083,9.202319572656927,9.159502947828015,9.123218728554267,9.008669112776731,8.960133475768378,9.08009900910045,9.33142330948788,9.069728697972929,8.914615292341422,9.167521494282257,9.10225617100701,9.021493149840207
YBL108W,9.245135677038908,9.195262990312912,9.113866856921364,9.108362491353507,9.128194222847636,9.06443283101636,8.947390340480258,8.952089933972019,9.067869482289245,9.282590928438426,9.032961362957671,8.914615292341422,9.144721552290857,9.048316517062275,8.980739126669041
YBL107W-A,8.894319005775536,8.472668377039682,8.422867268113198,8.74191096217868,8.610200374896559,8.450529313963445,8.926371700981255,8.73955955359545,8.634162070383079,8.513707039833,8.602205540899696,8.667793241598169,8.642857504348125,8.879418778216843,8.934064287166118
YBL107C,9.70745487239628,9.688196996025722,9.727993331428642,9.729745043591882,9.68297037273959,9.55906034914497,9.579294630134342,9.390408366932778,9.52684698850026,9.553495777713255,9.522914171825555,9.676347715366424,9.733935078904285,9.748553709192409,9.711035729582072
YBL106C,9.444765544740235,9.49267995665105,9.583674611542744,9.27619769565188,9.59123421805155,9.580197106342405,9.6450983712035665,9.382948278986804,9.276212291633716,9.282590928438426,9.51404812576053,9.55844229710844,9.447630217971188,9.67214689784275,9.553213885797257
YBL105C,9.543032744224751,9.709865965607062,9.525897154748458,9.490001526090907,9.391458306869996,9.493725997524965,9.670601852144342,9.291876275930203,9.436991479675461,9.573932838730041,9.583496201785604,9.374024801178612,9.52028494462309,9.501997091344796,9.449175641995053
YBL104C,9.080364577744607,9.214339430352867,8.930082446447937,9.075632643982313,9.197706920358021,9.433058034568752,9.377270326396696,9.139066459907024,8.998688693768303,8.635377482358624,9.522914171825555,9.173509883602428,9.194907467798606,9.17956305696795,9.304391458395186
YBL103C,9.46161529076114,9.486416085513376,9.579136617574424,9.568552008433624,9.361480994367195,9.38582188777051,9.524401408037027,9.457289541988143,9.562150759127638,9.78148377243037,9.422255443150314,9.408511784809242,9.585698482241924,9.406610673823776,9.47711840838603
YBL102W,9.410463923941693,9.309664195406627,9.63267256523369,9.526787713979871,9.544564742049953,9.493725997524965,9.423006221407269,9.489602263757485,9.726767974938543,9.83326484566466,9.468881709653639,9.45424913215896,9.581931643399587,9.371897101144135,9.338840382144392
YBL101C,9.245135677038908,9.3584980120631,9.563140277136068,9.464945743231834,9.468479939375596,9.38582188777051,9.361697051330257,9.26453172011847,9.495231224203929,9.446728253280643,9.354338529477396,9.147758957381868,9.306395734155695,9.048316517062275,8.996724994570101
YBL100W-C,9.375326841024014,9.601013993306195,9.792138824093783,9.845900492117964,9.80183067755377,9.63509310685412,9.82621530721939,9.56273813597621,9.817216145601437,9.78148377243037,9.665853890451627,9.586097654853065,9.581931643399587,9.419415902528472,9.27847109702178
YBL100C,9.70745487239628,9.840843786722566,9.910654849911499,10.015111985893109,9.707009095283851,9.932207034229904,9.744513918637292,9.878195392816648,9.9279260215636,9.85012027467568,9.894839018528277,9.56401594186239,9.66261178428942,9.533749937426427,9.579229954370934
YBL099W,8.429809988436373,8.491556968420463,8.698651501407,8.50435592437794,8.308876199616922,8.55386609949405,8.839094179191834,8.783284799521066,8.375992821373352,8.595949892340622,8.264385982238002,8.462286022173368,8.891356854729604,8.835506476804973,8.730618409971003
YBL098W,9.245135677038908,9.399078945584446,9.288028185494056,9.508511864751338,9.256803939320683,9.294988588405348,9.10534876506671,9.402264846536761,9.49065759238796,9.12531691757299,9.641636446945926,9.075454079312216,9.108522885882433,9.358661104034882,9.255876851628985
YBL097W,9.410463923941693,9.624022099781891,9.601685177825487,9.568552008433624,9.605514155615454,9.6617771539102,9.481815840729023,9.354242831637992,9.511125709594916,9.424392743124281,9.48711830697415,9.580608831323493,9.338005430403406,9.38501276781087,9.663187461156486
YBL096C,10.100706579092718,10.005401104214103,10.151293379552394,10.090768015920233,10.152417009540805,10.017324670921981,9.791765379632345,10.000233712064698,10.104437665644287,10.008655186297405,10.056222339144995,10.09351593091941,10.16374872402336,10.071499087232572,10.075989764116922
YBL095W,9.929600758776036,9.717908649470468,9.94280219150205,9.907640032805421,9.895459053596419,9.953961854117287,9.945928393258507,9.828533380573807,9.91944330358564,10.067492856069425,9.697524139222143,9.902160039672564,9.96551250975288,9.821116649472213,9.834345127901734
YBL094C,10.03467897589626,9.947295821246833,10.071151850044165,10.032270630185582,10.098915476053955,9.959349685392056,9.720294877798132,9.95063274371169,10.029166287500427,9.91563914254165,9.974558180514267,10.026464612482311,10.10983382960799,10.027569327747305,10.011138300018786
YBL093C,8.680679226070271,8.732910695876297,8.972225361489624,9.148257479651926,9.296072924186774,9.08429547445821,8.72200417237279,9.22669137005068,9.205407742081341,9.010054961860254,9.12899898237463,9.125314892291351,9.185008975936556,9.19453948212668,9.032612352702017
YBL092W,9.058379272268507,9.152385216307701,9.321016194081652,9.38705664150144,9.514610586345086,9.277840949717532,8.968107151278872,9.375449414785175,9.386185025917019,9.307213719071479,9.422255443150314,9.265323155983243,9.414126271907737,9.415160109148596,9.26909979308762
YBL091C-A,10.41806202686153,10.497919426065673,10.611907081162567,10.422227498474669,10.41491583662153,10.470256791077297,10.046758468440206,10.265794082840454,10.300096407043378,10.268951338467526,10.44938019922667,10.425932754250208,10.457944482933417,10.249365904135978,10.266988926375767
YBL091C,9.036053740150253,9.229421023090627,9.560840537812163,9.380372010801715,9.238594824529269,9.132787644215355,8.926371700981255,9.4657889692772,9.42745100284353,8.884778438573404,9.505127256544645,9.396066239113605,9.32454313262145,9.209362034970015,9.415593540245007
YBL090W,9.620099876943272,9.915011204533963,9.989718720418804,9.831269713010949,9.696374637179732,9.757664305744353,9.3139424430194655,9.854657164794531,9.851508533312716,9.594084429792765,9.961573816829933,9.875512008585922,9.801897811062187,9.710856068638963,9.779958123666034
YBL089W,9.26446930222468,9.334287715990326,9.71770786479928,9.261721628889342,9.320516991520332,9.074398335419472,9.160392090763695,9.49514872690046,9.49065759238796,9.257540587621586,9.383838126001708,9.374024801178612,9.394932655212079,9.233732808833995,9.494914833204506
YBL088C,9.543032744224751,9.270100431302454,9.310103786949155,9.29764303630852,9.381534918676037,9.161119379966932,9.605977364357075,9.461545514765556,9.497512614330526,9.355233339115392,9.566445074198008,9.433085346359835,9.4077567300297,9.327296524118754,9.35487556928903
YBL087C,9.664438440382629,9.405732828691887,9.669426711088093,9.520721451890688,9.568088184607888,9.537609309556982,9.437934895885185,9.64237696289982,9.667215832274442,9.690824751672105,9.681775916823277,9.607846476649406,9.65546084878909,9.354221981519212,9.49330601736965
YBL086C,8.918929670621242,9.187561221228407,9.147972516032786,9.124453113408839,8.947174392940015,9.286440245667151,9.3139424430194655,9.32027531846164,9.188562674151415,8.78312212701616,8.956490298039936,8.936265742384174,9.03603713414271,8.623159793316182,8.81804212667963
YBL085W,8.323216563068863,8.605762962223626,8.539579085696053,8.793140014093307,8.604523855101576,8.825731012524678,8.697401023225428,9.119448440029549,8.888269421169747,8.555414432882325,8.833600819730007,8.636393259224018,8.65724866174855,8.425758381788379,8.85107791495034
YBL084C,10.713642361905372,10.715713693299527,10.811777619901132,10.525809479627647,10.810915219169743,10.485274461599593,10.70099358281994,10.468297667284387,10.604172702888032,10.754044051843861,10.574049752725195,10.674177934090203,10.674158588739331,10.441563936816113,10.442318423476804
YBL083C,10.22433395254543,10.205517792844827,10.29104213714757,9.89831192161437,10.120952437147626,10.187668933222083,10.046758468440206,9.913833680032333,10.09843814890261,10.31823974734182,10.043955590801366,10.21185330922143,10.307538727415192,10.116753730601479,9.959638396083854
YBL082C,10.143103761153377,10.155071538644831,10.231560400153578,9.869960155098939,10.082674491981894,10.178458332857193,10.066105607174482,9.851417444263674,10.060365106856498,10.204874148381517,10.074429088877302,10.163108075479558,10.269403543120019,10.071499087232572,9.873212390780992
YBL081W,10.596477413350376,10.474374713533809,10.664262232201425,10.2311264842587,10.416536566284899,10.37267944252609,10.312808636019762,10.165008865113387,10.340052974725692,10.552535492414767,10.382757960347751,10.490283636938779,10.573421843721404,10.305627976112314,10.225923004762585
YBL080C,9.527112688043742,9.60391015343643,9.786244891584747,9.556742210803826,9.674867624284355,9.6617771539102,9.452710672693124,9.628564488778096,9.677313468774088,9.232047585887383,9.625262650211766,9.486891674300466,9.545647438955047,9.572482768549435,9.568574211672722
YBL079W,9.527112688043742,9.589370860859521,9.782302183456297,9.53884424780878,9.655782334720275,9.641810531152684,9.467336652024818,9.62477438560288,9.665187796205995,9.257540587621586,9.617005532817224,9.489822878640691,9.532046139619956,9.560971714253887,9.568574211672722
YBL078C,8.990338700035764,9.334287715990326,9.497319982792922,9.08388498074766,9.267620101988499,9.361610892847038,9.361697051330257,9.52256562936628,9.35884045484558,9.010054961860254,9.12899898237463,9.220146772427661,9.182523704781639,9.313642976000441,9.324435702690508
YBL077W,8.359629824765419,8.883515716854093,8.783939609428096,8.666989558446142,8.632685704175925,8.801937261988693,8.926371700981255,9.007475121274664,8.768693337792904,8.38082244921032,8.15457538749679,8.401322792872952,8.53399351461296,8.69513108746975,8.72240170377926
YBL076C,9.558779039209023,9.736502364153235,9.821252624929443,9.86518021469438,9.848203830017603,9.81822207972716,9.924888287690916,9.929280852850898,9.951415672723021,9.798951448599768,9.981006801084817,9.928324768364709,9.81799951794953,9.721235318926203,9.688716439803228
YBL075C,9.283547259024074,9.508221673644904,9.746324379161596,9.869960155098939,9.688347032613825,9.70090004220148,9.85986175828249,9.767965690194883,9.831754517469939,9.532765042373125,9.60870088448752,9.555647379013163,9.600668250117906,9.654202510916198,9.589807570465181
YBL074C,9.245135677038908,9.306111989451708,9.502122327889438,9.413489675776978,9.193931728378166,9.260487042856811,9.481815840729023,9.460128251736132,9.5088657619348,9.206095996990655,9.59194678388732,9.32562773292569,9.252913247513629,9.367498580941728,9.413893739118649
YBL073W,9.18552988304985,9.405732828691887,9.62828633696765,9.760959566951636,9.538623458563613,9.471273414605255,9.732455219340254,9.612068310400668,9.6570470224746785,9.532765042373125,9.566445074198008,9.399187705252476,9.435157239892055,9.501997091344796,9.467317936327852
YBL072C,8.990338700035764,8.805153196996665,8.822846458558258,8.50435592437794,8.78097388981237,8.950013116730583,8.8833928339221,9.097738256549935,8.932782025739344,9.33142330948788,9.020494367409976,8.847643449676568,8.793776108069517,8.702134617953602,8.890725540443587
