x,y,r,g,b
288,171,205,247,243
289,171,204,246,242
290,171,194,236,232
291,171,189,231,227
292,171,193,235,231
293,171,188,229,225
294,171,203,239,237
295,171,178,210,209
343,171,208,236,237
344,171,190,224,223
345,171,198,237,234
346,171,194,235,231
347,171,198,239,235
348,171,200,239,236
349,171,197,233,231
350,171,202,236,235
351,171,203,237,236
352,171,217,232,237
641,171,202,215,221
642,171,201,216,221
643,171,215,233,237
644,171,206,227,230
645,171,216,240,242
646,171,204,232,233
647,171,192,222,222
648,171,193,225,224
649,171,206,238,237
650,171,202,234,233
651,171,199,231,230
652,171,198,230,229
653,171,213,245,244
654,171,207,237,237
655,171,193,223,223
656,171,213,234,235
657,171,202,223,224
658,171,198,218,219
659,171,214,234,235
660,171,212,230,232
661,171,208,223,226
697,171,190,216,217
698,171,200,232,231
699,171,200,239,238
700,171,189,229,228
701,171,182,224,222
703,171,168,212,211
1002,171,206,228,226
1003,171,223,249,246
1004,171,214,243,239
1005,171,194,223,219
1006,171,190,221,216
1007,171,212,243,238
1008,171,198,230,225
1009,171,213,245,240
1010,171,204,236,231
1011,171,199,231,226
1012,171,194,225,220
1013,171,200,231,226
1014,171,202,231,227
1015,171,201,227,224
1016,171,213,238,235
1017,171,198,220,218
1018,171,205,225,224
1019,171,182,200,200
0,172,199,244,239
1,172,200,242,238
2,172,189,228,225
287,172,214,232,232
288,172,199,235,235
289,172,191,227,227
290,172,199,238,237
291,172,196,236,235
292,172,203,245,243
293,172,188,230,228
294,172,197,239,237
295,172,187,226,225
296,172,206,240,241
297,172,178,208,210
343,172,208,236,237
344,172,191,225,224
345,172,199,238,235
346,172,193,234,230
347,172,197,238,234
348,172,198,237,234
349,172,195,231,229
350,172,202,236,235
351,172,198,230,229
352,172,213,228,233
649,172,195,225,225
650,172,201,233,232
651,172,195,229,228
652,172,196,230,229
653,172,195,229,228
654,172,197,231,230
655,172,191,227,225
656,172,204,234,232
657,172,207,237,235
658,172,194,224,222
659,172,201,230,228
660,172,193,219,218
661,172,200,224,224
662,172,203,224,225
663,172,184,204,205
664,172,189,207,209
665,172,192,206,209
697,172,191,217,218
698,172,202,234,233
699,172,199,238,237
700,172,191,231,230
701,172,185,227,225
702,172,161,205,204
703,172,167,211,210
1006,172,191,216,213
1007,172,211,237,234
1008,172,193,224,219
1009,172,204,235,230
1010,172,196,227,222
1011,172,199,230,225
1012,172,207,238,233
1013,172,205,237,232
1014,172,197,228,223
1015,172,192,223,218
1016,172,213,244,239
1017,172,201,230,226
1018,172,199,228,224
1019,172,202,228,225
1021,172,187,212,209
1022,172,185,207,205
0,173,196,241,236
1,173,199,241,237
2,173,196,235,232
3,173,178,210,209
287,173,215,229,230
288,173,204,232,235
289,173,195,225,227
290,173,223,254,255
291,173,197,233,233
292,173,189,229,228
293,173,190,232,230
294,173,189,234,231
295,173,196,241,238
296,173,191,233,231
297,173,196,235,234
298,173,187,218,220
299,173,184,208,212
343,173,208,236,237
344,173,197,231,230
345,173,203,242,239
346,173,194,235,231
347,173,197,238,234
348,173,195,234,231
349,173,196,232,230
350,173,206,240,239
351,173,190,222,221
352,173,225,240,245
649,173,212,241,239
650,173,211,243,240
651,173,198,233,229
652,173,209,245,241
653,173,193,232,227
654,173,196,235,230
655,173,204,245,239
656,173,195,236,230
657,173,186,227,221
658,173,192,231,226
659,173,204,240,236
660,173,205,240,236
661,173,206,238,235
662,173,203,233,231
663,173,199,228,226
664,173,203,227,227
665,173,200,221,222
666,173,200,220,221
697,173,197,223,224
698,173,207,239,238
699,173,197,233,233
700,173,190,230,229
701,173,182,224,222
702,173,165,209,208
1008,173,198,224,221
1009,173,209,235,232
1010,173,197,226,222
1011,173,199,228,224
1012,173,204,235,230
1013,173,205,237,232
1014,173,202,234,229
1015,173,204,239,233
1016,173,201,236,230
1017,173,198,233,227
1018,173,198,233,227
1019,173,204,239,233
1020,173,192,227,221
1021,173,204,239,233
1022,173,196,231,225
1023,173,198,230,225
0,174,189,234,229
1,174,190,232,228
2,174,197,236,233
3,174,196,228,227
4,174,189,213,215
287,174,217,227,229
288,174,211,230,236
289,174,195,216,221
290,174,201,226,230
291,174,201,232,234
292,174,199,235,235
293,174,204,246,244
294,174,191,237,234
295,174,189,235,232
296,174,189,235,232
297,174,187,232,229
298,174,184,223,222
299,174,182,213,215
343,174,208,236,237
344,174,193,225,224
345,174,196,235,232
346,174,191,232,228
347,174,198,239,235
348,174,196,235,232
349,174,202,238,236
350,174,214,248,247
351,174,185,217,216
352,174,206,221,226
649,174,187,213,212
650,174,196,226,224
651,174,192,227,223
652,174,202,241,236
653,174,190,231,225
654,174,191,234,227
655,174,196,239,232
656,174,189,239,230
657,174,182,229,221
658,174,206,253,245
659,174,202,247,240
660,174,196,239,232
661,174,202,243,237
662,174,188,224,220
663,174,201,236,232
664,174,215,245,243
665,174,203,232,230
666,174,196,220,220
697,174,196,222,223
698,174,204,236,235
699,174,196,232,232
700,174,196,236,235
701,174,176,218,216
702,174,170,214,213
703,174,157,201,200
1008,174,196,218,216
1009,174,220,245,242
1010,174,214,239,236
1011,174,209,235,232
1012,174,199,228,224
1013,174,199,231,226
1014,174,193,228,222
1015,174,195,232,225
1016,174,203,243,235
1017,174,199,240,232
1018,174,199,240,232
1019,174,204,245,237
1020,174,187,230,221
1021,174,194,237,228
1022,174,183,226,217
1023,174,182,225,216
1024,174,201,233,228
0,175,195,240,235
1,175,186,228,224
2,175,191,230,227
3,175,196,228,227
4,175,189,213,215
291,175,186,214,217
292,175,198,234,234
293,175,194,236,234
294,175,193,239,236
295,175,189,238,234
296,175,188,237,233
297,175,183,229,226
298,175,186,228,226
299,175,203,239,239
343,175,208,236,237
344,175,197,229,228
345,175,200,239,236
346,175,195,236,232
347,175,201,242,238
348,175,193,232,229
349,175,196,232,230
350,175,203,237,236
650,175,177,207,205
651,175,198,233,229
652,175,192,231,226
653,175,186,227,221
654,175,198,241,234
655,175,193,238,231
656,175,182,235,225
657,175,195,246,237
658,175,195,246,237
659,175,191,241,232
660,175,184,231,223
661,175,194,239,232
662,175,197,238,232
663,175,195,234,229
664,175,192,227,223
665,175,207,237,235
666,175,207,236,234
697,175,190,216,217
698,175,196,228,227
699,175,201,237,237
700,175,208,248,247
701,175,176,218,216
702,175,184,226,225
703,175,178,222,221
1013,175,207,238,233
1014,175,209,244,238
1015,175,194,231,224
1016,175,187,228,220
1017,175,185,228,219
1018,175,191,237,227
1019,175,202,248,238
1020,175,187,234,224
1021,175,203,250,240
1022,175,196,243,233
1023,175,188,235,225
1024,175,211,251,243
0,176,206,247,243
1,176,201,240,237
2,176,195,231,229
3,176,201,231,231
4,176,190,214,216
291,176,202,213,219
292,176,216,234,238
293,176,205,226,229
294,176,212,238,239
295,176,188,218,218
296,176,200,234,233
297,176,192,228,226
298,176,202,241,238
299,176,203,242,239
300,176,191,230,227
301,176,206,245,242
302,176,207,246,243
303,176,192,231,228
343,176,211,235,235
344,176,199,231,228
345,176,200,236,232
346,176,195,236,230
347,176,196,235,232
348,176,200,236,234
349,176,200,231,233
350,176,193,218,222
651,176,183,202,208
652,176,181,206,210
653,176,206,236,238
654,176,193,227,228
655,176,193,227,228
656,176,196,238,234
657,176,192,234,230
658,176,201,242,238
659,176,200,241,237
660,176,193,232,229
661,176,204,243,240
662,176,209,250,246
663,176,194,235,231
664,176,179,220,216
665,176,185,226,222
666,176,193,232,229
667,176,190,226,224
668,176,190,222,221
669,176,203,231,232
670,176,196,220,222
697,176,198,228,228
698,176,193,229,227
699,176,195,235,234
700,176,200,242,240
701,176,185,227,225
702,176,191,233,232
703,176,175,217,216
1013,176,196,210,211
1014,176,186,202,202
1015,176,208,228,227
1016,176,225,247,245
1017,176,217,242,239
1018,176,202,231,227
1019,176,207,238,233
1020,176,193,225,220
1021,176,205,237,232
1022,176,201,236,230
1023,176,204,239,233
1024,176,191,232,224
0,177,198,239,235
1,177,197,236,233
2,177,195,229,228
3,177,184,214,214
291,177,201,212,218
292,177,206,221,226
293,177,206,225,229
294,177,202,226,228
295,177,197,225,226
296,177,192,222,222
297,177,193,225,224
298,177,191,225,224
299,177,200,234,233
300,177,194,230,228
301,177,192,228,226
302,177,192,228,226
303,177,202,238,236
304,177,207,226,230
305,177,201,220,224
306,177,204,222,226
307,177,214,232,236
308,177,206,224,228
309,177,190,205,210
343,177,211,235,235
344,177,195,227,224
345,177,196,235,230
346,177,192,233,227
347,177,195,236,232
348,177,202,238,236
349,177,203,234,236
350,177,202,230,233
655,177,194,225,227
656,177,194,233,230
657,177,197,236,233
658,177,189,225,223
659,177,193,229,227
660,177,197,233,231
661,177,188,224,222
662,177,191,230,227
663,177,196,237,233
664,177,207,248,244
665,177,209,250,246
666,177,193,234,230
667,177,201,237,235
668,177,203,237,236
669,177,210,240,240
670,177,202,228,229
671,177,209,235,236
672,177,203,221,221
697,177,205,233,234
698,177,198,232,231
699,177,181,220,219
700,177,191,231,230
701,177,180,222,220
702,177,169,211,210
703,177,165,207,206
1016,177,199,219,218
1017,177,195,217,215
1018,177,196,221,218
1019,177,222,248,245
1020,177,215,244,240
1021,177,198,229,224
1022,177,203,234,229
1023,177,189,221,216
1024,177,195,235,227
0,178,190,231,227
1,178,183,222,219
2,178,200,234,233
3,178,202,232,232
4,178,187,211,213
296,178,225,249,251
297,178,201,229,230
298,178,199,227,228
299,178,208,238,238
300,178,206,236,236
301,178,206,238,237
302,178,203,235,234
303,178,197,229,228
304,178,205,229,231
305,178,211,235,237
306,178,217,241,243
307,178,209,233,235
308,178,194,215,218
309,178,197,218,221
310,178,197,216,220
343,178,208,234,233
344,178,195,230,226
345,178,200,239,234
346,178,191,234,227
347,178,196,238,234
348,178,199,238,235
349,178,200,234,235
350,178,206,236,238
656,178,190,220,220
657,178,196,226,226
658,178,193,223,223
659,178,206,236,236
660,178,206,236,236
661,178,200,232,231
662,178,205,239,238
663,178,186,222,220
664,178,191,230,227
665,178,181,222,218
666,178,186,227,223
667,178,204,243,240
668,178,201,237,235
669,178,196,230,229
670,178,196,226,226
671,178,199,229,229
672,178,219,241,239
697,178,187,213,214
698,178,200,232,231
699,178,207,243,243
700,178,188,227,226
701,178,178,218,217
702,178,167,209,208
1022,178,220,246,243
1023,178,209,235,232
1024,178,209,241,236
0,179,197,238,234
1,179,188,227,224
2,179,209,243,242
3,179,201,229,230
4,179,180,201,204
296,179,207,225,229
297,179,212,231,235
298,179,213,234,237
299,179,196,220,222
300,179,204,230,231
301,179,198,224,225
302,179,203,229,230
303,179,198,226,227
304,179,199,229,229
305,179,189,219,219
306,179,204,234,234
307,179,205,235,235
308,179,209,239,239
309,179,209,237,238
310,179,185,213,214
343,179,209,235,234
344,179,196,231,227
345,179,201,242,236
346,179,193,236,229
347,179,197,239,235
348,179,195,236,232
349,179,195,231,231
350,179,203,234,236
658,179,194,213,217
659,179,215,236,239
660,179,215,236,239
661,179,212,238,239
662,179,212,240,241
663,179,187,219,218
664,179,215,251,249
665,179,196,237,233
666,179,205,246,242
667,179,195,236,232
668,179,192,233,229
669,179,187,226,223
670,179,203,239,237
671,179,192,226,225
672,179,207,236,232
673,179,210,239,235
674,179,218,247,243
675,179,206,235,231
695,179,200,209,214
696,179,220,235,238
697,179,193,214,217
698,179,215,243,244
699,179,208,242,243
700,179,181,220,219
701,179,184,224,223
702,179,160,200,200
703,179,166,208,207
1022,179,213,231,231
1023,179,210,230,229
1024,179,200,226,223
0,180,185,224,221
1,180,211,247,245
2,180,196,230,229
302,180,213,234,237
303,180,214,235,238
304,180,202,234,233
305,180,202,236,235
306,180,205,239,238
307,180,195,229,228
308,180,197,231,230
309,180,194,228,227
310,180,205,239,238
311,180,186,218,217
312,180,196,226,226
313,180,209,237,238
314,180,192,216,218
315,180,205,226,229
316,180,221,239,243
317,180,214,229,234
343,180,209,238,236
344,180,192,228,224
345,180,196,237,231
346,180,192,237,230
347,180,196,241,236
348,180,194,236,232
349,180,195,234,233
350,180,201,235,236
664,180,183,217,216
665,180,191,230,227
666,180,197,238,234
667,180,180,222,218
668,180,199,241,237
669,180,200,241,237
670,180,204,243,240
671,180,195,234,231
672,180,201,233,230
673,180,198,230,227
674,180,195,230,226
675,180,200,235,231
676,180,205,240,236
677,180,204,236,233
678,180,216,245,243
679,180,205,229,229
680,180,212,232,233
697,180,212,231,235
698,180,190,216,217
699,180,196,227,229
700,180,212,248,248
701,180,177,216,215
702,180,170,210,210
0,181,195,234,231
1,181,194,230,228
2,181,199,231,230
302,181,211,229,233
303,181,209,227,231
304,181,198,230,229
305,181,209,243,242
306,181,195,229,228
307,181,196,232,230
308,181,205,241,239
309,181,195,234,231
310,181,205,244,241
311,181,187,226,223
312,181,202,238,236
313,181,195,229,228
314,181,201,231,231
315,181,194,220,221
316,181,211,232,235
317,181,207,226,230
318,181,190,208,212
343,181,206,235,233
344,181,194,230,226
345,181,193,234,228
346,181,195,240,233
347,181,196,241,236
348,181,193,235,231
349,181,199,238,237
350,181,200,234,235
664,181,180,210,210
665,181,186,220,219
666,181,186,225,222
667,181,187,228,224
668,181,189,230,226
669,181,202,243,239
670,181,201,240,237
671,181,192,231,228
672,181,203,238,234
673,181,214,249,245
674,181,210,246,242
675,181,187,226,221
676,181,201,240,235
677,181,193,232,227
678,181,196,231,227
679,181,195,225,223
680,181,196,222,221
697,181,212,230,234
698,181,210,236,237
699,181,198,229,231
700,181,200,236,236
701,181,177,216,215
702,181,164,204,204
703,181,161,203,202
0,182,211,250,247
1,182,195,231,229
2,182,207,239,238
3,182,195,221,222
302,182,197,210,216
303,182,200,215,220
304,182,176,206,206
305,182,183,213,213
306,182,190,222,221
307,182,204,238,237
308,182,193,229,227
309,182,189,228,225
310,182,201,240,237
311,182,194,235,231
312,182,199,238,235
313,182,205,241,239
314,182,204,238,237
315,182,199,229,229
316,182,209,235,236
317,182,205,229,231
343,182,199,228,226
344,182,203,238,234
345,182,193,234,228
346,182,200,245,238
347,182,194,239,234
348,182,189,231,227
349,182,201,240,239
350,182,196,230,231
665,182,171,201,201
666,182,183,217,216
667,182,201,237,235
668,182,188,227,224
669,182,203,242,239
670,182,203,239,237
671,182,188,224,222
672,182,190,222,221
673,182,197,231,230
674,182,194,230,228
675,182,189,228,225
676,182,203,244,240
677,182,195,236,232
678,182,196,235,232
679,182,190,226,224
680,182,212,244,243
681,182,204,230,231
682,182,179,200,203
697,182,183,201,205
698,182,204,230,231
699,182,211,242,244
700,182,192,228,228
701,182,177,217,216
702,182,176,218,217
0,183,197,236,233
1,183,196,232,230
2,183,182,214,213
307,183,208,236,237
308,183,197,229,228
309,183,200,234,233
310,183,189,225,223
311,183,188,227,224
312,183,198,237,234
313,183,184,223,220
314,183,206,242,240
315,183,195,227,226
316,183,203,233,233
317,183,202,230,231
318,183,209,235,236
343,183,197,223,222
344,183,207,242,238
345,183,192,231,226
346,183,203,246,239
347,183,193,235,231
348,183,187,228,224
349,183,205,241,241
350,183,197,228,230
664,183,198,219,222
665,183,197,223,224
666,183,184,214,214
667,183,170,202,201
668,183,174,206,205
669,183,186,218,217
670,183,196,228,227
671,183,201,231,231
672,183,206,234,235
673,183,204,234,234
674,183,193,227,226
675,183,202,238,236
676,183,197,238,234
677,183,188,229,225
678,183,198,239,235
679,183,192,231,228
