x,y,r,g,b
560,718,1,1,255
561,718,1,1,255
562,718,1,1,255
563,718,1,1,255
564,718,1,1,255
565,718,1,1,255
566,718,1,1,255
567,718,1,1,255
568,718,1,4,241
569,718,2,0,254
570,718,8,0,251
571,718,0,0,250
572,718,0,0,251
573,718,0,8,255
574,718,0,3,252
575,718,3,0,239
576,718,0,1,252
577,718,0,1,252
578,718,0,1,252
579,718,0,1,252
580,718,0,1,252
581,718,0,1,252
582,718,0,1,252
583,718,0,1,252
584,718,3,0,248
585,718,0,0,253
586,718,0,1,248
587,718,0,6,241
588,718,0,7,246
589,718,0,0,249
590,718,7,4,255
591,718,5,0,254
828,718,0,0,251
829,718,0,0,246
830,718,4,1,255
831,718,0,0,252
832,718,0,0,254
833,718,0,0,254
834,718,0,0,254
835,718,0,0,254
836,718,0,0,254
837,718,0,0,254
838,718,0,0,254
839,718,0,0,254
840,718,0,0,254
841,718,0,4,253
842,718,6,2,249
843,718,0,4,253
540,719,3,0,241
541,719,0,0,250
542,719,0,2,254
543,719,4,3,255
544,719,0,0,254
545,719,0,0,254
546,719,0,0,254
547,719,0,0,254
548,719,0,0,254
549,719,0,0,254
550,719,0,0,254
551,719,0,0,254
552,719,5,4,255
553,719,3,0,249
554,719,14,0,255
555,719,6,3,255
556,719,0,0,248
557,719,0,5,255
558,719,0,0,243
559,719,0,1,254
560,719,0,0,253
561,719,0,0,253
562,719,0,0,253
563,719,0,0,253
564,719,0,0,253
565,719,0,0,253
566,719,0,0,253
567,719,0,0,253
568,719,5,0,254
569,719,0,2,254
570,719,0,1,252
571,719,0,2,255
572,719,16,0,255
573,719,8,0,253
574,719,4,0,253
575,719,0,6,252
576,719,1,0,254
577,719,1,0,254
578,719,1,0,254
579,719,1,0,254
580,719,1,0,254
581,719,1,0,254
582,719,1,0,254
583,719,1,0,254
584,719,0,4,243
585,719,0,1,254
586,719,3,2,255
587,719,3,0,255
588,719,3,0,244
589,719,0,0,252
590,719,1,1,249
591,719,3,3,255
828,719,4,0,254
829,719,11,5,255
830,719,0,0,243
831,719,0,6,255
832,719,0,0,254
833,719,0,0,254
834,719,0,0,254
835,719,0,0,254
836,719,0,0,254
837,719,0,0,254
838,719,0,0,254
839,719,0,0,254
840,719,1,0,251
841,719,0,0,252
842,719,9,0,254
843,719,4,1,255
541,720,2,3,254
542,720,0,4,254
543,720,0,2,255
544,720,3,3,255
545,720,0,0,250
546,720,4,3,254
547,720,4,3,255
548,720,0,0,252
549,720,0,0,251
550,720,1,2,253
551,720,0,0,254
552,720,0,0,254
553,720,0,0,254
554,720,0,0,254
555,720,0,0,254
556,720,0,0,254
557,720,0,0,254
558,720,0,0,254
559,720,0,0,254
560,720,0,0,254
561,720,0,0,254
562,720,0,0,254
563,720,0,0,254
564,720,0,0,254
565,720,0,0,254
566,720,0,0,254
567,720,0,0,254
568,720,0,0,254
569,720,0,0,254
570,720,0,0,254
571,720,0,0,254
572,720,0,0,254
573,720,0,0,254
574,720,0,0,254
575,720,0,0,254
576,720,0,0,254
577,720,0,0,254
578,720,0,0,254
579,720,0,0,254
580,720,0,0,254
581,720,0,0,254
582,720,0,0,254
583,720,0,0,254
584,720,0,0,254
585,720,0,0,254
586,720,0,0,254
587,720,0,0,254
588,720,0,0,254
589,720,0,0,254
590,720,0,0,254
591,720,0,0,254
828,720,1,0,254
829,720,0,2,255
830,720,0,0,253
831,720,2,1,255
832,720,0,0,254
833,720,0,0,254
834,720,0,0,254
835,720,0,0,254
836,720,0,0,254
837,720,0,0,254
838,720,0,0,254
839,720,0,0,254
840,720,0,2,252
841,720,3,6,255
842,720,0,0,239
843,720,19,2,255
541,721,5,0,251
542,721,2,2,250
543,721,0,0,252
544,721,0,1,250
545,721,0,0,249
546,721,0,0,251
547,721,1,3,246
548,721,2,4,247
549,721,1,0,254
550,721,6,6,255
551,721,1,2,252
552,721,0,0,254
553,721,0,0,254
554,721,0,0,254
555,721,0,0,254
556,721,0,0,254
557,721,0,0,254
558,721,0,0,254
559,721,0,0,254
560,721,0,0,254
561,721,0,0,254
562,721,0,0,254
563,721,0,0,254
564,721,0,0,254
565,721,0,0,254
566,721,0,0,254
567,721,0,0,254
568,721,0,0,254
569,721,0,0,254
570,721,0,0,254
571,721,0,0,254
572,721,0,0,254
573,721,0,0,254
574,721,0,0,254
575,721,0,0,254
576,721,0,0,254
577,721,0,0,254
578,721,0,0,254
579,721,0,0,254
580,721,0,0,254
581,721,0,0,254
582,721,0,0,254
583,721,0,0,254
584,721,0,0,254
585,721,0,0,254
586,721,0,0,254
587,721,0,0,254
588,721,0,0,254
589,721,0,0,254
590,721,0,0,254
591,721,0,0,254
592,721,5,2,255
828,721,1,0,254
829,721,0,2,255
830,721,0,0,253
831,721,2,1,255
832,721,0,0,254
833,721,0,0,254
834,721,0,0,254
835,721,0,0,254
836,721,0,0,254
837,721,0,0,254
838,721,0,0,254
839,721,0,0,254
840,721,0,0,250
841,721,2,0,252
842,721,0,0,252
542,722,8,0,248
543,722,5,0,255
544,722,0,2,253
545,722,0,2,255
546,722,0,1,254
547,722,0,3,250
548,722,0,2,255
549,722,1,2,252
550,722,0,0,249
551,722,0,0,249
552,722,0,0,254
553,722,0,0,254
554,722,0,0,254
555,722,0,0,254
556,722,0,0,254
557,722,0,0,254
558,722,0,0,254
559,722,0,0,254
560,722,0,0,254
561,722,0,0,254
562,722,0,0,254
563,722,0,0,254
564,722,0,0,254
565,722,0,0,254
566,722,0,0,254
567,722,0,0,254
568,722,0,0,254
569,722,0,0,254
570,722,0,0,254
571,722,0,0,254
572,722,0,0,254
573,722,0,0,254
574,722,0,0,254
575,722,0,0,254
576,722,0,0,254
577,722,0,0,254
578,722,0,0,254
579,722,0,0,254
580,722,0,0,254
581,722,0,0,254
582,722,0,0,254
583,722,0,0,254
584,722,0,0,254
585,722,0,0,254
586,722,0,0,254
587,722,0,0,254
588,722,0,0,254
589,722,0,0,254
590,722,0,0,254
591,722,0,0,254
592,722,13,0,252
828,722,1,0,254
829,722,0,2,255
830,722,0,0,253
831,722,2,1,255
832,722,0,0,254
833,722,0,0,254
834,722,0,0,254
835,722,0,0,254
836,722,0,0,254
837,722,0,0,254
838,722,0,0,254
839,722,0,0,254
840,722,0,4,255
841,722,15,0,252
842,722,16,0,255
543,723,15,0,255
544,723,0,0,250
545,723,3,4,252
546,723,0,3,250
547,723,0,0,252
548,723,0,0,238
549,723,0,0,252
550,723,3,5,248
551,723,0,0,253
552,723,0,0,254
553,723,0,0,254
554,723,0,0,254
555,723,0,0,254
556,723,0,0,254
557,723,0,0,254
558,723,0,0,254
559,723,0,0,254
560,723,0,0,254
561,723,0,0,254
562,723,0,0,254
563,723,0,0,254
564,723,0,0,254
565,723,0,0,254
566,723,0,0,254
567,723,0,0,254
568,723,0,0,254
569,723,0,0,254
570,723,0,0,254
571,723,0,0,254
572,723,0,0,254
573,723,0,0,254
574,723,0,0,254
575,723,0,0,254
576,723,0,0,254
577,723,0,0,254
578,723,0,0,254
579,723,0,0,254
580,723,0,0,254
581,723,0,0,254
582,723,0,0,254
583,723,0,0,254
584,723,0,0,254
585,723,0,0,254
586,723,0,0,254
587,723,0,0,254
588,723,0,0,254
589,723,0,0,254
590,723,0,0,254
591,723,0,0,254
592,723,0,2,253
593,723,8,0,254
603,723,0,3,255
604,723,0,4,250
605,723,0,0,246
828,723,1,0,254
829,723,0,2,255
830,723,0,0,253
831,723,2,1,255
832,723,0,0,254
833,723,0,0,254
834,723,0,0,254
835,723,0,0,254
836,723,0,0,254
837,723,0,0,254
838,723,0,0,254
839,723,0,0,254
840,723,3,5,250
544,724,12,2,246
545,724,2,0,251
546,724,5,2,255
547,724,1,1,255
548,724,0,0,253
549,724,0,4,251
550,724,2,4,247
551,724,2,1,255
552,724,0,0,254
553,724,0,0,254
554,724,0,0,254
555,724,0,0,254
556,724,0,0,254
557,724,0,0,254
558,724,0,0,254
559,724,0,0,254
560,724,0,0,254
561,724,0,0,254
562,724,0,0,254
563,724,0,0,254
564,724,0,0,254
565,724,0,0,254
566,724,0,0,254
567,724,0,0,254
568,724,0,0,254
569,724,0,0,254
570,724,0,0,254
571,724,0,0,254
572,724,0,0,254
573,724,0,0,254
574,724,0,0,254
575,724,0,0,254
576,724,0,0,254
577,724,0,0,254
578,724,0,0,254
579,724,0,0,254
580,724,0,0,254
581,724,0,0,254
582,724,0,0,254
583,724,0,0,254
584,724,0,0,254
585,724,0,0,254
586,724,0,0,254
587,724,0,0,254
588,724,0,0,254
589,724,0,0,254
590,724,0,0,254
591,724,0,0,254
592,724,0,0,252
593,724,0,0,251
594,724,2,5,255
595,724,0,0,251
596,724,10,0,255
600,724,0,1,230
601,724,0,0,240
602,724,0,0,253
603,724,0,0,251
604,724,5,4,255
605,724,0,0,247
606,724,6,7,255
607,724,0,0,252
828,724,1,0,254
829,724,0,2,255
830,724,0,0,253
831,724,2,1,255
832,724,0,0,254
833,724,0,0,254
834,724,0,0,254
835,724,0,0,254
836,724,0,0,254
837,724,0,0,254
838,724,0,0,254
839,724,0,0,254
840,724,0,0,250
545,725,13,0,250
546,725,10,0,254
547,725,5,2,255
548,725,0,2,249
549,725,0,1,254
550,725,0,0,252
551,725,3,3,255
552,725,0,0,254
553,725,0,0,254
554,725,0,0,254
555,725,0,0,254
556,725,0,0,254
557,725,0,0,254
558,725,0,0,254
559,725,0,0,254
560,725,0,0,254
561,725,0,0,254
562,725,0,0,254
563,725,0,0,254
564,725,0,0,254
565,725,0,0,254
566,725,0,0,254
567,725,0,0,254
568,725,0,0,254
569,725,0,0,254
570,725,0,0,254
571,725,0,0,254
572,725,0,0,254
573,725,0,0,254
574,725,0,0,254
575,725,0,0,254
576,725,0,0,254
577,725,0,0,254
578,725,0,0,254
579,725,0,0,254
580,725,0,0,254
581,725,0,0,254
582,725,0,0,254
583,725,0,0,254
584,725,0,0,254
585,725,0,0,254
586,725,0,0,254
587,725,0,0,254
588,725,0,0,254
589,725,0,0,254
590,725,0,0,254
591,725,0,0,254
592,725,0,4,250
593,725,0,3,255
594,725,0,0,251
595,725,0,0,237
596,725,0,3,243
597,725,8,2,255
598,725,3,2,253
599,725,0,0,249
600,725,8,0,255
601,725,7,1,255
602,725,0,0,254
603,725,1,6,255
604,725,0,4,237
605,725,0,0,250
606,725,5,2,255
607,725,0,0,243
608,725,9,0,249
828,725,1,0,254
829,725,0,2,255
830,725,0,0,253
831,725,2,1,255
832,725,0,0,254
833,725,0,0,254
834,725,0,0,254
835,725,0,0,254
836,725,0,0,254
837,725,0,0,254
838,725,0,0,254
839,725,0,0,254
840,725,0,0,241
546,726,14,0,254
547,726,4,0,253
548,726,2,4,247
549,726,0,0,253
550,726,0,0,249
551,726,0,0,250
552,726,0,0,254
553,726,0,0,254
554,726,0,0,254
555,726,0,0,254
556,726,0,0,254
557,726,0,0,254
558,726,0,0,254
559,726,0,0,254
560,726,0,0,254
561,726,0,0,254
562,726,0,0,254
563,726,0,0,254
564,726,0,0,254
565,726,0,0,254
566,726,0,0,254
567,726,0,0,254
568,726,0,0,254
569,726,0,0,254
570,726,0,0,254
571,726,0,0,254
572,726,0,0,254
573,726,0,0,254
574,726,0,0,254
575,726,0,0,254
576,726,0,0,254
577,726,0,0,254
578,726,0,0,254
579,726,0,0,254
580,726,0,0,254
581,726,0,0,254
582,726,0,0,254
583,726,0,0,254
584,726,0,0,254
585,726,0,0,254
586,726,0,0,254
587,726,0,0,254
588,726,0,0,254
589,726,0,0,254
590,726,0,0,254
591,726,0,0,254
592,726,0,0,242
593,726,0,0,245
594,726,0,11,251
595,726,0,7,255
596,726,0,5,254
597,726,0,2,245
598,726,0,0,245
599,726,0,1,252
600,726,7,0,255
601,726,7,0,255
602,726,5,0,249
603,726,3,0,252
604,726,1,0,251
605,726,5,0,255
606,726,4,0,251
607,726,2,0,254
608,726,3,1,250
609,726,9,0,255
828,726,1,0,254
829,726,0,2,255
830,726,0,0,253
831,726,2,1,255
832,726,0,0,254
833,726,0,0,254
834,726,0,0,254
835,726,0,0,254
836,726,0,0,254
837,726,0,0,254
838,726,0,0,254
839,726,0,0,254
840,726,0,0,250
547,727,11,1,248
548,727,0,0,251
549,727,1,5,252
550,727,0,0,248
551,727,1,4,255
552,727,0,0,254
553,727,0,0,254
554,727,0,0,254
555,727,0,0,254
556,727,0,0,254
557,727,0,0,254
558,727,0,0,254
559,727,0,0,254
560,727,0,0,254
561,727,0,0,254
562,727,0,0,254
563,727,0,0,254
564,727,0,0,254
565,727,0,0,254
566,727,0,0,254
567,727,0,0,254
568,727,0,0,254
569,727,0,0,254
570,727,0,0,254
571,727,0,0,254
572,727,0,0,254
573,727,0,0,254
574,727,0,0,254
575,727,0,0,254
576,727,0,0,254
577,727,0,0,254
578,727,0,0,254
579,727,0,0,254
580,727,0,0,254
581,727,0,0,254
582,727,0,0,254
583,727,0,0,254
584,727,0,0,254
585,727,0,0,254
586,727,0,0,254
587,727,0,0,254
588,727,0,0,254
589,727,0,0,254
590,727,0,0,254
591,727,0,0,254
592,727,2,5,255
593,727,0,0,246
594,727,4,3,255
595,727,3,3,241
596,727,7,0,253
597,727,19,1,255
598,727,5,0,245
599,727,0,5,255
600,727,0,2,248
601,727,0,0,252
602,727,0,0,252
603,727,0,3,255
604,727,0,2,248
605,727,0,3,253
606,727,0,4,245
607,727,0,6,255
608,727,2,7,255
609,727,1,0,246
610,727,10,0,245
622,727,15,0,255
623,727,7,0,242
624,727,0,1,252
625,727,0,4,255
626,727,2,0,249
627,727,9,0,254
828,727,1,0,254
829,727,0,2,255
830,727,0,0,253
831,727,2,1,255
832,727,0,0,254
833,727,0,0,254
834,727,0,0,254
835,727,0,0,254
836,727,0,0,254
837,727,0,0,254
838,727,0,0,254
839,727,0,0,254
840,727,2,0,254
549,728,10,0,245
550,728,1,0,246
551,728,2,7,255
552,728,0,0,252
553,728,3,8,255
554,728,0,0,244
555,728,0,4,251
556,728,0,0,251
557,728,0,3,254
558,728,0,0,249
559,728,0,3,255
560,728,0,0,249
561,728,0,4,255
562,728,0,6,250
563,728,0,5,251
564,728,0,0,251
565,728,15,3,255
566,728,3,0,252
567,728,0,0,252
568,728,0,0,252
569,728,2,1,255
570,728,0,0,250
571,728,0,3,245
572,728,0,2,254
573,728,1,6,255
574,728,0,2,248
575,728,0,3,255
576,728,2,0,249
577,728,0,10,255
578,728,0,5,251
579,728,0,1,249
580,728,1,0,252
581,728,5,0,252
582,728,8,0,250
583,728,0,2,253
584,728,0,4,255
585,728,0,0,251
586,728,0,1,241
587,728,6,0,255
588,728,7,2,252
589,728,1,0,252
590,728,0,2,255
591,728,0,3,255
592,728,0,0,254
593,728,0,0,254
594,728,0,0,254
595,728,0,0,254
596,728,0,0,254
597,728,0,0,254
598,728,0,0,254
599,728,0,0,254
600,728,0,0,254
601,728,0,0,254
602,728,0,0,254
603,728,0,0,254
604,728,0,0,254
605,728,0,0,254
606,728,0,0,254
607,728,0,0,254
608,728,0,7,243
609,728,0,0,250
610,728,12,0,255
619,728,6,0,246
620,728,0,0,247
621,728,1,6,255
622,728,1,0,254
623,728,6,0,255
624,728,0,0,251
625,728,6,6,255
626,728,0,0,238
627,728,5,4,255
628,728,0,0,252
629,728,2,0,249
630,728,5,0,255
828,728,0,1,248
829,728,1,0,254
830,728,0,1,254
831,728,6,0,242
832,728,0,0,254
833,728,0,0,254
834,728,0,0,254
835,728,0,0,254
836,728,0,0,254
837,728,0,0,254
838,728,0,0,254
839,728,0,0,254
840,728,0,1,254
550,729,9,0,255
551,729,3,1,250
552,729,0,0,250
553,729,2,1,255
554,729,4,3,255
555,729,4,3,255
556,729,2,3,253
557,729,0,0,235
558,729,2,2,255
559,729,0,0,251
560,729,10,2,255
564,729,5,0,236
565,729,0,5,255
566,729,0,4,246
567,729,0,3,245
568,729,0,0,248
569,729,2,6,255
570,729,0,3,255
571,729,4,4,255
572,729,0,0,246
573,729,1,0,253
574,729,2,0,252
575,729,8,2,255
576,729,3,3,247
577,729,0,0,245
578,729,2,4,247
579,729,12,4,255
582,729,8,2,255
583,729,7,6,247
584,729,2,1,255
585,729,0,0,245
586,729,0,0,253
587,729,0,2,251
588,729,1,6,255
589,729,0,0,249
590,729,3,2,253
591,729,3,0,255
592,729,0,0,254
593,729,0,0,254
594,729,0,0,254
595,729,0,0,254
596,729,0,0,254
597,729,0,0,254
598,729,0,0,254
599,729,0,0,254
600,729,0,0,254
601,729,0,0,254
602,729,0,0,254
603,729,0,0,254
604,729,0,0,254
605,729,0,0,254
606,729,0,0,254
607,729,0,0,254
608,729,0,0,250
609,729,11,3,255
610,729,5,0,235
618,729,8,0,254
619,729,0,0,250
620,729,0,1,245
621,729,0,1,247
622,729,1,1,255
623,729,0,0,239
624,729,0,0,252
625,729,0,0,250
626,729,0,1,251
627,729,6,5,255
628,729,6,3,255
629,729,3,3,239
630,729,4,0,251
631,729,1,0,251
828,729,2,2,255
829,729,3,0,255
830,729,0,0,252
831,729,3,2,255
832,729,0,0,254
833,729,0,0,254
834,729,0,0,254
835,729,0,0,254
836,729,0,0,254
837,729,0,0,254
838,729,0,0,254
839,729,0,0,254
840,729,0,1,254
551,730,9,0,249
552,730,3,0,248
553,730,3,0,237
554,730,4,0,249
555,730,5,0,254
556,730,1,0,250
557,730,7,0,255
558,730,0,0,249
559,730,7,0,251
566,730,4,0,250
567,730,0,8,254
568,730,2,5,255
569,730,0,2,251
570,730,0,1,252
571,730,2,2,255
572,730,0,0,250
573,730,2,0,254
574,730,4,0,254
575,730,0,0,250
576,730,6,3,255
577,730,2,0,254
578,730,13,0,255
582,730,10,0,252
583,730,0,2,248
584,730,0,0,247
585,730,8,8,255
586,730,0,0,251
587,730,0,1,253
588,730,0,1,238
589,730,0,0,244
590,730,0,0,249
591,730,3,0,253
592,730,0,0,254
593,730,0,0,254
594,730,0,0,254
595,730,0,0,254
596,730,0,0,254
597,730,0,0,254
598,730,0,0,254
599,730,0,0,254
600,730,0,0,254
601,730,0,0,254
602,730,0,0,254
603,730,0,0,254
604,730,0,0,254
605,730,0,0,254
606,730,0,0,254
607,730,0,0,254
608,730,0,1,250
609,730,0,1,254
610,730,1,0,254
611,730,7,4,255
612,730,3,2,255
613,730,0,1,250
614,730,0,5,238
615,730,0,3,252
616,730,2,0,247
617,730,4,1,255
618,730,0,0,246
619,730,0,0,247
620,730,0,1,253
621,730,2,6,253
622,730,0,0,248
623,730,1,0,254
624,730,0,1,251
625,730,0,0,248
626,730,4,4,255
627,730,0,0,237
628,730,0,0,251
629,730,0,0,250
630,730,1,1,239
631,730,9,3,255
632,730,0,0,247
828,730,5,0,255
829,730,4,0,251
830,730,0,4,246
831,730,0,0,252
832,730,0,0,254
833,730,0,0,254
834,730,0,0,254
835,730,0,0,254
836,730,0,0,254
837,730,0,0,254
838,730,0,0,254
839,730,0,0,254
840,730,0,1,254
552,731,0,4,253
553,731,0,2,254
554,731,0,0,252
555,731,4,0,254
556,731,11,0,255
557,731,14,0,254
568,731,2,1,255
569,731,1,0,251
570,731,0,0,248
571,731,6,3,255
572,731,0,0,244
573,731,7,1,255
574,731,5,0,253
575,731,4,0,249
576,731,14,0,255
577,731,1,0,250
583,731,2,0,252
584,731,1,4,255
585,731,1,1,255
586,731,0,0,251
587,731,5,6,247
588,731,0,0,252
589,731,0,0,253
590,731,1,2,253
591,731,1,5,254
592,731,0,0,254
593,731,0,0,254
594,731,0,0,254
595,731,0,0,254
596,731,0,0,254
597,731,0,0,254
598,731,0,0,254
599,731,0,0,254
600,731,0,0,254
601,731,0,0,254
602,731,0,0,254
603,731,0,0,254
604,731,0,0,254
605,731,0,0,254
606,731,0,0,254
607,731,0,0,254
608,731,1,1,255
609,731,5,4,255
610,731,0,0,248
611,731,3,0,253
612,731,9,3,255
613,731,1,0,254
614,731,0,0,253
615,731,0,4,255
616,731,0,2,254
617,731,0,2,251
618,731,1,4,255
619,731,1,3,246
620,731,9,9,255
621,731,0,0,250
622,731,1,5,254
623,731,0,3,255
624,731,3,4,255
625,731,0,0,246
626,731,0,0,254
627,731,6,5,255
628,731,0,0,239
629,731,4,3,255
630,731,3,0,255
631,731,0,0,250
632,731,0,3,248
633,731,8,0,255
828,731,0,0,252
829,731,4,1,255
830,731,0,2,247
831,731,0,1,254
832,731,0,0,254
833,731,0,0,254
834,731,0,0,254
835,731,0,0,254
836,731,0,0,254
837,731,0,0,254
838,731,0,0,254
839,731,0,0,254
840,731,0,1,254
572,732,8,0,253
573,732,0,0,251
574,732,0,2,254
575,732,0,2,253
584,732,7,0,253
585,732,3,0,252
586,732,6,1,253
587,732,3,0,255
588,732,6,3,255
589,732,0,0,243
590,732,0,1,252
591,732,0,4,253
592,732,0,0,254
593,732,0,0,254
594,732,0,0,254
595,732,0,0,254
596,732,0,0,254
597,732,0,0,254
598,732,0,0,254
599,732,0,0,254
600,732,0,0,254
601,732,0,0,254
602,732,0,0,254
603,732,0,0,254
604,732,0,0,254
605,732,0,0,254
606,732,0,0,254
607,732,0,0,254
608,732,0,0,246
609,732,0,0,252
610,732,3,2,255
611,732,0,0,249
612,732,5,2,255
613,732,1,0,253
614,732,1,0,254
615,732,0,4,236
616,732,0,0,253
617,732,1,0,253
618,732,0,0,238
619,732,8,2,255
620,732,3,0,250
621,732,0,0,253
622,732,5,8,255
623,732,0,0,249
624,732,0,0,253
625,732,5,5,255
626,732,1,1,255
627,732,5,4,255
628,732,5,4,255
629,732,0,2,237
630,732,4,3,255
631,732,5,4,255
632,732,0,0,248
633,732,2,0,254
634,732,11,0,255
827,732,19,0,255
828,732,0,0,252
829,732,0,1,254
830,732,0,0,250
831,732,6,4,253
832,732,0,0,254
833,732,0,0,254
834,732,0,0,254
835,732,0,0,254
836,732,0,0,254
837,732,0,0,254
838,732,0,0,254
839,732,0,0,254
840,732,0,1,254
585,733,15,0,254
586,733,2,0,246
587,733,1,1,255
588,733,3,8,255
589,733,0,3,239
590,733,2,1,255
591,733,5,0,254
592,733,0,0,254
593,733,0,0,254
594,733,0,0,254
595,733,0,0,254
596,733,0,0,254
597,733,0,0,254
598,733,0,0,254
599,733,0,0,254
600,733,0,0,254
601,733,0,0,254
602,733,0,0,254
603,733,0,0,254
604,733,0,0,254
605,733,0,0,254
606,733,0,0,254
607,733,0,0,254
608,733,2,0,254
609,733,4,0,251
610,733,5,0,252
611,733,1,0,251
612,733,0,0,251
613,733,1,1,247
614,733,3,2,255
615,733,0,0,246
616,733,8,0,255
617,733,9,1,255
618,733,0,0,237
619,733,5,0,247
620,733,3,0,253
621,733,1,0,252
622,733,0,2,247
623,733,0,0,250
624,733,0,0,237
625,733,0,0,249
626,733,1,1,255
627,733,1,1,255
628,733,0,0,253
629,733,0,0,253
630,733,0,0,254
631,733,0,1,244
632,733,6,0,255
633,733,0,1,254
634,733,0,1,234
635,733,10,0,255
639,733,14,2,255
640,733,0,3,255
641,733,0,0,252
642,733,1,0,253
643,733,11,1,246
826,733,7,0,248
827,733,1,0,250
828,733,0,13,240
829,733,0,3,255
830,733,4,0,254
831,733,3,0,253
832,733,0,0,254
833,733,0,0,254
834,733,0,0,254
835,733,0,0,254
836,733,0,0,254
837,733,0,0,254
838,733,0,0,254
839,733,0,0,254
840,733,0,1,254
586,734,12,0,252
587,734,0,0,247
588,734,0,3,245
589,734,0,2,251
590,734,5,4,255
591,734,0,0,236
592,734,0,0,254
593,734,0,0,254
594,734,0,0,254
595,734,0,0,254
596,734,0,0,254
597,734,0,0,254
598,734,0,0,254
599,734,0,0,254
600,734,0,0,254
601,734,0,0,254
602,734,0,0,254
603,734,0,0,254
604,734,0,0,254
605,734,0,0,254
606,734,0,0,254
607,734,0,0,254
608,734,0,7,254
609,734,0,0,247
610,734,0,7,255
611,734,0,4,253
612,734,0,0,254
613,734,0,0,253
614,734,5,0,255
615,734,8,2,255
616,734,0,0,250
617,734,6,5,255
618,734,4,4,248
619,734,0,0,251
620,734,0,0,250
621,734,5,5,255
622,734,2,1,255
623,734,3,4,242
624,734,4,3,255
625,734,0,0,249
626,734,0,0,245
627,734,6,6,255
628,734,1,3,248
629,734,0,0,252
630,734,0,0,254
631,734,0,0,254
632,734,0,0,242
633,734,0,0,246
634,734,0,10,255
635,734,0,0,245
636,734,2,0,250
637,734,8,0,255
638,734,0,0,241
639,734,0,1,253
640,734,0,0,254
641,734,0,3,255
642,734,0,7,229
643,734,0,0,246
644,734,5,4,255
645,734,7,0,245
825,734,7,0,248
826,734,4,0,251
827,734,6,5,255
828,734,0,4,255
829,734,0,4,255
830,734,0,0,248
831,734,0,0,251
832,734,0,0,254
833,734,0,0,254
834,734,0,0,254
835,734,0,0,254
836,734,0,0,254
837,734,0,0,254
838,734,0,0,254
