x,y,r,g,b
631,1249,0,6,255
632,1249,0,0,254
633,1249,0,3,255
634,1249,0,7,229
635,1249,0,0,246
636,1249,5,4,255
637,1249,7,0,245
648,1249,0,6,255
649,1249,8,2,255
650,1249,2,0,252
651,1249,0,0,251
652,1249,4,0,254
653,1249,6,3,255
654,1249,0,3,252
655,1249,8,7,255
656,1249,2,2,255
657,1249,4,4,255
658,1249,0,0,253
659,1249,2,0,254
660,1249,7,2,252
661,1249,0,0,245
662,1249,0,3,255
663,1249,0,1,246
664,1249,0,2,254
665,1249,1,1,255
666,1249,2,0,241
667,1249,6,4,255
668,1249,0,0,241
669,1249,0,5,255
670,1249,0,0,251
671,1249,0,0,248
672,1249,0,0,254
673,1249,0,0,254
674,1249,0,0,254
675,1249,0,0,254
676,1249,0,0,254
677,1249,0,0,254
678,1249,0,0,254
679,1249,0,0,254
680,1249,0,0,254
681,1249,0,0,254
682,1249,0,0,254
683,1249,0,0,254
684,1249,0,0,254
685,1249,0,0,254
686,1249,0,0,254
687,1249,0,0,254
688,1249,0,0,254
689,1249,0,0,254
690,1249,0,0,254
691,1249,0,0,254
692,1249,0,0,254
693,1249,0,0,254
694,1249,0,0,254
695,1249,0,0,254
696,1249,0,0,254
697,1249,0,0,254
698,1249,0,0,254
699,1249,0,0,254
700,1249,0,0,254
701,1249,0,0,254
702,1249,0,0,254
703,1249,0,0,254
704,1249,0,0,254
705,1249,0,0,254
706,1249,0,0,254
707,1249,0,0,254
708,1249,0,0,254
709,1249,0,0,254
710,1249,0,0,254
711,1249,0,0,254
712,1249,0,0,254
713,1249,0,0,254
714,1249,0,0,254
715,1249,0,0,254
716,1249,0,0,254
717,1249,0,0,254
718,1249,0,0,254
719,1249,0,0,254
720,1249,0,0,254
721,1249,0,0,254
722,1249,0,0,254
723,1249,0,0,254
724,1249,0,0,254
725,1249,0,0,254
726,1249,0,0,254
727,1249,0,0,254
728,1249,10,0,253
746,1249,18,0,253
747,1249,7,0,241
748,1249,0,0,238
749,1249,3,2,253
750,1249,0,0,241
751,1249,3,3,255
752,1249,1,1,255
753,1249,4,3,255
754,1249,0,0,253
755,1249,0,0,246
756,1249,2,5,255
757,1249,3,0,244
758,1249,14,0,240
817,1249,0,0,253
818,1249,0,4,237
819,1249,4,3,247
820,1249,10,4,255
821,1249,0,0,252
822,1249,3,3,255
823,1249,0,0,253
824,1249,0,1,253
825,1249,0,2,249
826,1249,4,3,255
827,1249,1,0,251
828,1249,0,0,235
829,1249,2,0,254
830,1249,0,0,246
831,1249,4,7,255
832,1249,0,1,251
833,1249,1,2,250
834,1249,0,0,251
835,1249,0,2,254
836,1249,0,0,246
837,1249,13,0,255
632,1250,0,3,255
633,1250,0,0,252
634,1250,1,0,253
635,1250,11,1,246
648,1250,4,3,255
649,1250,0,0,248
650,1250,0,0,242
651,1250,3,3,255
652,1250,4,0,250
653,1250,0,0,239
654,1250,0,4,243
655,1250,0,0,252
656,1250,0,1,252
657,1250,0,2,251
658,1250,2,1,243
659,1250,0,0,243
660,1250,1,0,254
661,1250,0,0,250
662,1250,0,0,247
663,1250,6,5,255
664,1250,0,7,248
665,1250,0,2,253
666,1250,5,0,254
667,1250,8,0,246
668,1250,0,0,253
669,1250,3,8,255
670,1250,0,4,254
671,1250,0,0,253
672,1250,0,0,254
673,1250,0,0,254
674,1250,0,0,254
675,1250,0,0,254
676,1250,0,0,254
677,1250,0,0,254
678,1250,0,0,254
679,1250,0,0,254
680,1250,0,0,254
681,1250,0,0,254
682,1250,0,0,254
683,1250,0,0,254
684,1250,0,0,254
685,1250,0,0,254
686,1250,0,0,254
687,1250,0,0,254
688,1250,0,0,254
689,1250,0,0,254
690,1250,0,0,254
691,1250,0,0,254
692,1250,0,0,254
693,1250,0,0,254
694,1250,0,0,254
695,1250,0,0,254
696,1250,0,0,254
697,1250,0,0,254
698,1250,0,0,254
699,1250,0,0,254
700,1250,0,0,254
701,1250,0,0,254
702,1250,0,0,254
703,1250,0,0,254
704,1250,0,0,254
705,1250,0,0,254
706,1250,0,0,254
707,1250,0,0,254
708,1250,0,0,254
709,1250,0,0,254
710,1250,0,0,254
711,1250,0,0,254
712,1250,0,0,254
713,1250,0,0,254
714,1250,0,0,254
715,1250,0,0,254
716,1250,0,0,254
717,1250,0,0,254
718,1250,0,0,254
719,1250,0,0,254
720,1250,0,0,254
721,1250,0,0,254
722,1250,0,0,254
723,1250,0,0,254
724,1250,0,0,254
725,1250,0,0,254
726,1250,0,0,254
727,1250,0,0,254
728,1250,0,3,244
729,1250,0,0,252
730,1250,7,0,254
731,1250,6,0,245
732,1250,11,0,255
744,1250,1,0,248
745,1250,0,0,251
746,1250,1,1,255
747,1250,4,7,255
748,1250,0,1,254
749,1250,1,1,255
750,1250,1,0,254
751,1250,0,0,245
752,1250,0,1,243
753,1250,0,2,247
754,1250,0,0,252
755,1250,5,5,255
756,1250,0,0,249
757,1250,0,0,237
758,1250,7,0,247
759,1250,7,0,250
817,1250,1,4,239
818,1250,0,4,255
819,1250,1,0,248
820,1250,0,0,240
821,1250,5,5,255
822,1250,0,0,251
823,1250,4,6,249
824,1250,0,6,253
825,1250,0,1,253
826,1250,0,2,254
827,1250,3,3,255
828,1250,0,0,252
829,1250,1,0,254
830,1250,4,3,255
831,1250,0,0,252
832,1250,1,0,253
833,1250,0,0,250
834,1250,5,16,255
835,1250,0,0,250
836,1250,4,0,254
649,1251,2,2,255
650,1251,0,0,246
651,1251,7,4,255
652,1251,4,6,249
653,1251,0,3,255
654,1251,1,1,255
655,1251,0,2,254
656,1251,0,3,244
657,1251,0,0,241
658,1251,4,3,255
659,1251,1,2,253
660,1251,0,6,252
661,1251,0,0,249
662,1251,10,0,255
663,1251,19,0,255
664,1251,2,1,252
665,1251,0,0,249
666,1251,0,0,254
667,1251,0,0,245
668,1251,0,0,247
669,1251,0,0,253
670,1251,0,0,235
671,1251,1,4,255
672,1251,0,0,254
673,1251,0,0,254
674,1251,0,0,254
675,1251,0,0,254
676,1251,0,0,254
677,1251,0,0,254
678,1251,0,0,254
679,1251,0,0,254
680,1251,0,0,254
681,1251,0,0,254
682,1251,0,0,254
683,1251,0,0,254
684,1251,0,0,254
685,1251,0,0,254
686,1251,0,0,254
687,1251,0,0,254
688,1251,0,0,254
689,1251,0,0,254
690,1251,0,0,254
691,1251,0,0,254
692,1251,0,0,254
693,1251,0,0,254
694,1251,0,0,254
695,1251,0,0,254
696,1251,0,0,254
697,1251,0,0,254
698,1251,0,0,254
699,1251,0,0,254
700,1251,0,0,254
701,1251,0,0,254
702,1251,0,0,254
703,1251,0,0,254
704,1251,0,0,254
705,1251,0,0,254
706,1251,0,0,254
707,1251,0,0,254
708,1251,0,0,254
709,1251,0,0,254
710,1251,0,0,254
711,1251,0,0,254
712,1251,0,0,254
713,1251,0,0,254
714,1251,0,0,254
715,1251,0,0,254
716,1251,0,0,254
717,1251,0,0,254
718,1251,0,0,254
719,1251,0,0,254
720,1251,0,0,254
721,1251,0,0,254
722,1251,0,0,254
723,1251,0,0,254
724,1251,0,0,254
725,1251,0,0,254
726,1251,0,0,254
727,1251,0,0,254
728,1251,4,0,254
729,1251,0,0,250
730,1251,3,2,255
731,1251,3,0,245
732,1251,0,0,248
733,1251,6,0,253
743,1251,9,0,254
744,1251,0,2,253
745,1251,0,0,237
746,1251,0,5,255
747,1251,0,0,250
748,1251,0,3,245
749,1251,0,0,254
750,1251,1,0,254
751,1251,2,3,244
752,1251,0,4,255
753,1251,4,7,255
754,1251,1,2,243
755,1251,2,1,255
756,1251,8,7,255
757,1251,0,0,247
758,1251,4,4,255
759,1251,5,5,255
760,1251,0,6,246
816,1251,15,0,253
817,1251,0,0,254
818,1251,0,8,251
819,1251,0,0,251
820,1251,3,2,255
821,1251,3,3,255
822,1251,0,0,236
823,1251,0,0,245
824,1251,0,0,250
825,1251,1,6,255
826,1251,0,0,244
827,1251,0,4,244
828,1251,0,0,250
829,1251,0,3,255
830,1251,0,0,245
831,1251,0,2,255
832,1251,6,5,247
833,1251,0,3,255
834,1251,0,0,250
835,1251,5,5,255
836,1251,16,0,255
649,1252,13,2,252
650,1252,0,2,255
651,1252,4,5,255
652,1252,0,0,248
653,1252,0,2,250
654,1252,3,2,255
655,1252,1,0,254
656,1252,2,2,255
657,1252,5,4,255
658,1252,1,1,255
659,1252,0,1,236
660,1252,0,4,255
661,1252,10,9,255
665,1252,8,0,252
666,1252,0,11,251
667,1252,0,4,255
668,1252,0,0,246
669,1252,10,0,255
670,1252,5,2,255
671,1252,0,1,245
672,1252,0,0,254
673,1252,0,0,254
674,1252,0,0,254
675,1252,0,0,254
676,1252,0,0,254
677,1252,0,0,254
678,1252,0,0,254
679,1252,0,0,254
680,1252,0,0,254
681,1252,0,0,254
682,1252,0,0,254
683,1252,0,0,254
684,1252,0,0,254
685,1252,0,0,254
686,1252,0,0,254
687,1252,0,0,254
688,1252,0,0,254
689,1252,0,0,254
690,1252,0,0,254
691,1252,0,0,254
692,1252,0,0,254
693,1252,0,0,254
694,1252,0,0,254
695,1252,0,0,254
696,1252,0,0,254
697,1252,0,0,254
698,1252,0,0,254
699,1252,0,0,254
700,1252,0,0,254
701,1252,0,0,254
702,1252,0,0,254
703,1252,0,0,254
704,1252,0,0,254
705,1252,0,0,254
706,1252,0,0,254
707,1252,0,0,254
708,1252,0,0,254
709,1252,0,0,254
710,1252,0,0,254
711,1252,0,0,254
712,1252,0,0,254
713,1252,0,0,254
714,1252,0,0,254
715,1252,0,0,254
716,1252,0,0,254
717,1252,0,0,254
718,1252,0,0,254
719,1252,0,0,254
720,1252,0,0,254
721,1252,0,0,254
722,1252,0,0,254
723,1252,0,0,254
724,1252,0,0,254
725,1252,0,0,254
726,1252,0,0,254
727,1252,0,0,254
728,1252,0,0,240
729,1252,0,4,255
730,1252,0,8,255
731,1252,0,0,250
732,1252,2,5,255
733,1252,0,0,248
734,1252,6,0,253
742,1252,12,0,251
743,1252,0,0,252
744,1252,0,0,250
745,1252,0,3,255
746,1252,5,5,255
747,1252,2,3,254
748,1252,0,0,252
749,1252,0,0,248
750,1252,0,0,252
751,1252,4,4,255
752,1252,0,1,250
753,1252,0,0,253
754,1252,0,1,244
755,1252,0,0,242
756,1252,5,4,255
757,1252,1,1,255
758,1252,0,4,246
759,1252,0,1,252
760,1252,7,7,253
775,1252,4,3,245
776,1252,1,1,255
777,1252,9,0,255
816,1252,13,0,255
817,1252,0,3,254
818,1252,0,0,249
819,1252,4,1,255
820,1252,4,6,247
821,1252,2,2,255
822,1252,0,0,251
823,1252,1,6,255
824,1252,3,0,255
825,1252,4,3,247
826,1252,0,0,253
827,1252,0,5,245
828,1252,0,1,254
829,1252,0,1,253
830,1252,0,3,253
831,1252,0,3,241
832,1252,4,2,249
833,1252,0,0,240
834,1252,4,1,255
835,1252,13,0,255
650,1253,10,0,255
651,1253,0,1,253
652,1253,5,4,255
653,1253,0,2,248
654,1253,0,1,253
655,1253,7,0,251
656,1253,0,0,247
657,1253,0,0,251
658,1253,0,6,242
659,1253,0,2,254
660,1253,3,3,255
661,1253,4,0,249
665,1253,20,0,255
666,1253,0,0,246
667,1253,0,6,254
668,1253,0,0,253
669,1253,5,0,254
670,1253,2,0,250
671,1253,0,2,255
672,1253,0,0,254
673,1253,0,0,254
674,1253,0,0,254
675,1253,0,0,254
676,1253,0,0,254
677,1253,0,0,254
678,1253,0,0,254
679,1253,0,0,254
680,1253,0,0,254
681,1253,0,0,254
682,1253,0,0,254
683,1253,0,0,254
684,1253,0,0,254
685,1253,0,0,254
686,1253,0,0,254
687,1253,0,0,254
688,1253,0,0,254
689,1253,0,0,254
690,1253,0,0,254
691,1253,0,0,254
692,1253,0,0,254
693,1253,0,0,254
694,1253,0,0,254
695,1253,0,0,254
696,1253,0,0,254
697,1253,0,0,254
698,1253,0,0,254
699,1253,0,0,254
700,1253,0,0,254
701,1253,0,0,254
702,1253,0,0,254
703,1253,0,0,254
704,1253,0,0,254
705,1253,0,0,254
706,1253,0,0,254
707,1253,0,0,254
708,1253,0,0,254
709,1253,0,0,254
710,1253,0,0,254
711,1253,0,0,254
712,1253,0,0,254
713,1253,0,0,254
714,1253,0,0,254
715,1253,0,0,254
716,1253,0,0,254
717,1253,0,0,254
718,1253,0,0,254
719,1253,0,0,254
720,1253,0,0,254
721,1253,0,0,254
722,1253,0,0,254
723,1253,0,0,254
724,1253,0,0,254
725,1253,0,0,254
726,1253,0,0,254
727,1253,0,0,254
728,1253,0,0,253
729,1253,0,4,252
730,1253,0,0,246
731,1253,5,4,255
732,1253,6,5,255
733,1253,2,4,249
734,1253,3,0,248
741,1253,11,0,247
742,1253,0,1,250
743,1253,4,1,255
744,1253,0,0,251
745,1253,3,2,246
746,1253,0,0,250
747,1253,2,0,249
748,1253,8,6,255
749,1253,4,4,252
750,1253,3,3,255
751,1253,0,1,254
752,1253,0,0,247
753,1253,0,1,254
754,1253,0,3,242
755,1253,1,6,248
756,1253,1,1,245
757,1253,0,0,251
758,1253,0,5,255
759,1253,0,0,251
760,1253,0,0,249
763,1253,10,0,255
764,1253,2,0,252
765,1253,0,1,242
766,1253,0,4,255
767,1253,0,0,248
768,1253,2,0,237
773,1253,8,0,241
774,1253,7,6,255
775,1253,0,0,253
776,1253,0,0,251
777,1253,6,0,255
778,1253,5,0,254
779,1253,7,0,244
780,1253,9,0,249
807,1253,15,0,246
808,1253,0,0,253
809,1253,0,0,253
810,1253,0,0,253
811,1253,0,0,253
812,1253,0,0,253
813,1253,0,0,253
814,1253,0,0,253
815,1253,0,0,253
816,1253,0,0,243
817,1253,0,2,255
818,1253,3,3,255
819,1253,0,0,250
820,1253,0,0,249
821,1253,0,0,246
822,1253,6,3,255
823,1253,0,2,254
824,1253,2,0,251
825,1253,0,0,246
826,1253,5,4,255
827,1253,2,2,255
828,1253,0,2,247
829,1253,0,5,235
830,1253,4,4,255
831,1253,3,3,247
832,1253,7,0,253
833,1253,11,0,254
651,1254,5,0,252
652,1254,3,0,252
653,1254,0,0,247
654,1254,1,6,255
655,1254,5,4,246
656,1254,6,5,255
657,1254,0,0,253
658,1254,0,0,251
659,1254,0,0,252
660,1254,11,0,251
666,1254,20,0,255
667,1254,12,2,255
668,1254,0,0,247
669,1254,0,4,240
670,1254,2,2,255
671,1254,0,0,244
672,1254,0,0,254
673,1254,0,0,254
674,1254,0,0,254
675,1254,0,0,254
676,1254,0,0,254
677,1254,0,0,254
678,1254,0,0,254
679,1254,0,0,254
680,1254,0,0,254
681,1254,0,0,254
682,1254,0,0,254
683,1254,0,0,254
684,1254,0,0,254
685,1254,0,0,254
686,1254,0,0,254
687,1254,0,0,254
688,1254,0,0,254
689,1254,0,0,254
690,1254,0,0,254
691,1254,0,0,254
692,1254,0,0,254
693,1254,0,0,254
694,1254,0,0,254
695,1254,0,0,254
696,1254,0,0,254
697,1254,0,0,254
698,1254,0,0,254
699,1254,0,0,254
700,1254,0,0,254
701,1254,0,0,254
702,1254,0,0,254
703,1254,0,0,254
704,1254,0,0,254
705,1254,0,0,254
706,1254,0,0,254
707,1254,0,0,254
708,1254,0,0,254
709,1254,0,0,254
710,1254,0,0,254
711,1254,0,0,254
712,1254,0,0,254
713,1254,0,0,254
714,1254,0,0,254
715,1254,0,0,254
716,1254,0,0,254
717,1254,0,0,254
718,1254,0,0,254
719,1254,0,0,254
720,1254,0,0,254
721,1254,0,0,254
722,1254,0,0,254
723,1254,0,0,254
724,1254,0,0,254
725,1254,0,0,254
726,1254,0,0,254
727,1254,0,0,254
728,1254,4,3,255
729,1254,7,10,255
730,1254,0,0,249
731,1254,0,4,243
732,1254,0,6,243
733,1254,0,5,253
734,1254,0,10,255
735,1254,0,0,251
741,1254,0,0,251
742,1254,0,4,255
743,1254,2,0,249
744,1254,2,2,246
745,1254,2,1,252
746,1254,1,0,251
747,1254,14,8,255
748,1254,0,0,248
749,1254,0,0,247
750,1254,1,4,255
751,1254,0,0,248
752,1254,9,3,255
753,1254,0,0,253
754,1254,0,5,255
755,1254,0,0,247
756,1254,4,4,255
757,1254,4,2,251
758,1254,0,0,253
759,1254,0,0,249
760,1254,2,7,255
761,1254,2,0,240
762,1254,5,2,255
763,1254,0,2,255
764,1254,1,1,255
765,1254,0,2,253
766,1254,0,4,255
767,1254,0,1,248
768,1254,0,0,249
769,1254,15,3,255
771,1254,11,0,250
772,1254,2,0,252
773,1254,0,2,235
774,1254,0,0,253
775,1254,10,4,255
776,1254,9,0,248
777,1254,5,0,255
778,1254,0,5,249
779,1254,0,9,252
780,1254,0,7,250
781,1254,0,0,250
805,1254,14,0,251
806,1254,5,1,248
807,1254,0,0,253
808,1254,1,2,253
809,1254,1,2,253
810,1254,1,2,253
811,1254,1,2,253
812,1254,1,2,253
813,1254,1,2,253
814,1254,1,2,253
815,1254,1,2,253
816,1254,1,2,250
817,1254,0,5,255
818,1254,2,1,252
819,1254,0,0,252
820,1254,3,8,255
821,1254,0,1,239
822,1254,8,2,255
823,1254,0,4,255
824,1254,3,5,240
825,1254,3,3,255
826,1254,0,3,240
827,1254,1,1,255
828,1254,3,2,255
829,1254,1,0,250
830,1254,10,0,248
831,1254,6,0,249
652,1255,5,0,255
653,1255,3,0,253
654,1255,5,0,253
655,1255,0,2,252
656,1255,0,3,237
657,1255,0,4,250
658,1255,5,5,255
659,1255,8,0,251
668,1255,2,1,255
669,1255,0,6,255
670,1255,0,3,255
671,1255,5,0,251
672,1255,0,0,254
673,1255,0,0,254
674,1255,0,0,254
675,1255,0,0,254
676,1255,0,0,254
677,1255,0,0,254
678,1255,0,0,254
679,1255,0,0,254
680,1255,0,0,254
681,1255,0,0,254
682,1255,0,0,254
683,1255,0,0,254
684,1255,0,0,254
685,1255,0,0,254
686,1255,0,0,254
687,1255,0,0,254
688,1255,0,0,254
689,1255,0,0,254
690,1255,0,0,254
691,1255,0,0,254
692,1255,0,0,254
693,1255,0,0,254
694,1255,0,0,254
695,1255,0,0,254
696,1255,0,0,254
697,1255,0,0,254
698,1255,0,0,254
699,1255,0,0,254
700,1255,0,0,254
701,1255,0,0,254
702,1255,0,0,254
703,1255,0,0,254
704,1255,0,0,254
705,1255,0,0,254
706,1255,0,0,254
707,1255,0,0,254
708,1255,0,0,254
709,1255,0,0,254
710,1255,0,0,254
711,1255,0,0,254
712,1255,0,0,254
713,1255,0,0,254
714,1255,0,0,254
715,1255,0,0,254
716,1255,0,0,254
717,1255,0,0,254
718,1255,0,0,254
719,1255,0,0,254
720,1255,0,0,254
721,1255,0,0,254
722,1255,0,0,254
723,1255,0,0,254
724,1255,0,0,254
725,1255,0,0,254
726,1255,0,0,254
727,1255,0,0,254
728,1255,0,0,249
729,1255,3,0,253
730,1255,7,0,254
731,1255,6,0,255
732,1255,0,0,252
733,1255,0,0,249
734,1255,10,5,255
735,1255,9,0,250
739,1255,6,0,253
740,1255,0,5,255
741,1255,0,0,248
742,1255,5,0,254
743,1255,0,2,244
744,1255,0,4,253
745,1255,0,0,250
746,1255,4,4,250
747,1255,0,0,249
748,1255,4,1,254
749,1255,0,0,250
750,1255,0,3,255
751,1255,0,5,247
752,1255,10,0,255
753,1255,4,6,251
754,1255,0,0,247
755,1255,0,3,249
756,1255,2,2,255
757,1255,4,0,247
758,1255,3,0,253
759,1255,5,5,253
760,1255,3,0,255
761,1255,1,0,250
762,1255,0,3,255
763,1255,0,1,253
764,1255,5,0,255
765,1255,2,0,254
766,1255,7,7,255
767,1255,4,0,251
768,1255,0,0,252
769,1255,0,3,255
770,1255,0,0,252
771,1255,1,10,249
772,1255,0,0,250
773,1255,2,4,249
774,1255,2,2,236
775,1255,0,0,252
776,1255,0,3,255
777,1255,0,1,240
778,1255,0,0,253
779,1255,0,0,252
780,1255,0,6,250
781,1255,3,3,255
782,1255,3,0,250
804,1255,17,0,255
805,1255,4,0,251
806,1255,0,2,254
807,1255,0,5,245
808,1255,0,0,254
809,1255,0,0,254
810,1255,0,0,254
811,1255,0,0,254
812,1255,0,0,254
813,1255,0,0,254
814,1255,0,0,254
815,1255,0,0,254
816,1255,0,0,252
817,1255,0,3,236
818,1255,1,0,250
819,1255,6,5,255
820,1255,0,0,251
821,1255,0,0,244
822,1255,5,0,253
823,1255,0,0,250
824,1255,0,0,250
825,1255,0,3,255
826,1255,0,2,251
827,1255,0,0,247
828,1255,8,2,255
829,1255,11,0,254
653,1256,4,0,253
654,1256,0,3,232
655,1256,0,2,254
656,1256,0,2,254
657,1256,0,3,234
658,1256,4,0,251
671,1256,1,1,255
672,1256,0,0,252
673,1256,4,4,255
674,1256,0,0,236
675,1256,0,0,249
676,1256,1,0,254
677,1256,1,0,254
678,1256,1,0,254
679,1256,4,3,255
680,1256,0,0,252
681,1256,1,5,252
682,1256,0,0,247
683,1256,2,3,254
684,1256,0,0,252
685,1256,3,3,255
686,1256,0,0,251
687,1256,2,3,254
688,1256,0,0,254
689,1256,0,0,254
690,1256,0,0,254
691,1256,0,0,254
692,1256,0,0,254
693,1256,0,0,254
694,1256,0,0,254
695,1256,0,0,254
696,1256,0,0,254
697,1256,0,0,254
698,1256,0,0,254
699,1256,0,0,254
700,1256,0,0,254
701,1256,0,0,254
702,1256,0,0,254
703,1256,0,0,254
704,1256,0,0,254
705,1256,0,0,254
706,1256,0,0,254
707,1256,0,0,254
708,1256,0,0,254
709,1256,0,0,254
710,1256,0,0,254
711,1256,0,0,254
712,1256,0,0,250
713,1256,6,6,255
714,1256,0,0,250
715,1256,2,5,255
716,1256,0,0,247
717,1256,0,2,242
718,1256,1,6,255
719,1256,1,6,255
720,1256,0,3,249
721,1256,0,5,255
722,1256,0,4,255
723,1256,0,0,252
724,1256,1,2,253
725,1256,0,0,251
726,1256,2,2,255
727,1256,1,0,252
728,1256,0,0,254
729,1256,0,0,254
730,1256,0,0,254
731,1256,0,0,254
732,1256,0,0,254
733,1256,0,0,254
734,1256,0,0,254
735,1256,0,0,254
738,1256,11,0,254
739,1256,8,2,255
740,1256,0,0,247
741,1256,0,2,251
742,1256,0,3,255
743,1256,0,0,250
744,1256,0,0,254
745,1256,0,0,254
746,1256,0,0,254
747,1256,0,0,254
748,1256,0,0,254
749,1256,0,0,254
750,1256,0,0,254
751,1256,0,0,254
752,1256,0,0,254
753,1256,0,0,254
754,1256,0,0,254
755,1256,0,0,254
756,1256,0,0,254
757,1256,0,0,254
758,1256,0,0,254
759,1256,0,0,254
760,1256,0,0,254
761,1256,0,0,254
762,1256,0,0,254
763,1256,0,0,254
764,1256,0,0,254
765,1256,0,0,254
766,1256,0,0,254
767,1256,0,0,254
768,1256,0,0,254
769,1256,0,0,254
770,1256,0,0,254
771,1256,0,0,254
772,1256,0,0,254
773,1256,0,0,254
774,1256,0,0,254
775,1256,0,0,254
776,1256,0,0,254
777,1256,0,0,254
778,1256,0,0,254
779,1256,0,0,254
780,1256,0,0,254
781,1256,0,0,254
782,1256,0,0,254
783,1256,0,0,254
784,1256,0,0,254
785,1256,0,0,254
786,1256,0,0,254
787,1256,0,0,254
788,1256,0,0,254
789,1256,0,0,254
790,1256,0,0,254
791,1256,0,0,254
792,1256,0,0,254
793,1256,0,0,254
794,1256,0,0,254
795,1256,0,0,254
796,1256,0,0,254
797,1256,0,0,254
798,1256,0,0,254
799,1256,0,0,254
800,1256,7,0,250
803,1256,7,0,251
804,1256,2,0,252
805,1256,3,2,254
806,1256,0,0,254
807,1256,2,2,255
808,1256,0,0,254
809,1256,0,0,254
810,1256,0,0,254
811,1256,0,0,254
812,1256,0,0,254
813,1256,0,0,254
814,1256,0,0,254
815,1256,0,0,254
816,1256,0,0,254
817,1256,0,0,254
818,1256,0,0,254
819,1256,0,0,254
820,1256,0,0,254
821,1256,0,0,254
822,1256,0,0,254
823,1256,0,0,254
824,1256,0,0,250
825,1256,1,7,253
826,1256,2,0,252
827,1256,8,0,255
828,1256,0,4,254
671,1257,2,1,243
672,1257,4,4,248
673,1257,3,2,255
674,1257,3,2,255
675,1257,2,2,250
676,1257,4,3,255
677,1257,3,3,251
678,1257,0,0,243
679,1257,0,0,254
680,1257,2,0,251
681,1257,6,3,255
682,1257,0,0,251
683,1257,1,0,253
684,1257,3,4,244
685,1257,1,1,255
686,1257,0,0,248
687,1257,1,2,252
688,1257,0,0,254
689,1257,0,0,254
690,1257,0,0,254
691,1257,0,0,254
692,1257,0,0,254
693,1257,0,0,254
694,1257,0,0,254
695,1257,0,0,254
696,1257,0,0,254
697,1257,0,0,254
698,1257,0,0,254
699,1257,0,0,254
700,1257,0,0,254
701,1257,0,0,254
702,1257,0,0,254
703,1257,0,0,254
704,1257,0,0,254
705,1257,0,0,254
706,1257,0,0,254
707,1257,0,0,254
708,1257,0,0,254
709,1257,0,0,254
710,1257,0,0,254
711,1257,0,0,254
712,1257,0,0,253
713,1257,4,6,249
714,1257,5,5,255
715,1257,0,0,250
716,1257,0,0,247
717,1257,0,0,247
718,1257,6,3,255
719,1257,0,0,246
720,1257,6,0,253
721,1257,10,2,255
722,1257,1,0,248
723,1257,0,0,252
724,1257,0,1,242
725,1257,0,4,253
726,1257,0,2,250
727,1257,0,0,252
728,1257,0,0,254
729,1257,0,0,254
730,1257,0,0,254
731,1257,0,0,254
732,1257,0,0,254
733,1257,0,0,254
734,1257,0,0,254
735,1257,0,0,254
736,1257,6,0,249
737,1257,10,0,248
738,1257,1,0,250
739,1257,3,2,255
740,1257,1,1,255
741,1257,0,3,240
742,1257,3,3,255
743,1257,3,5,240
744,1257,0,0,254
745,1257,0,0,254
746,1257,0,0,254
747,1257,0,0,254
748,1257,0,0,254
749,1257,0,0,254
750,1257,0,0,254
751,1257,0,0,254
752,1257,0,0,254
753,1257,0,0,254
754,1257,0,0,254
755,1257,0,0,254
756,1257,0,0,254
757,1257,0,0,254
758,1257,0,0,254
759,1257,0,0,254
760,1257,0,0,254
761,1257,0,0,254
762,1257,0,0,254
763,1257,0,0,254
764,1257,0,0,254
765,1257,0,0,254
766,1257,0,0,254
767,1257,0,0,254
768,1257,0,0,254
769,1257,0,0,254
770,1257,0,0,254
771,1257,0,0,254
772,1257,0,0,254
773,1257,0,0,254
774,1257,0,0,254
775,1257,0,0,254
776,1257,0,0,254
777,1257,0,0,254
778,1257,0,0,254
779,1257,0,0,254
780,1257,0,0,254
781,1257,0,0,254
782,1257,0,0,254
783,1257,0,0,254
784,1257,0,0,254
785,1257,0,0,254
786,1257,0,0,254
787,1257,0,0,254
788,1257,0,0,254
789,1257,0,0,254
790,1257,0,0,254
791,1257,0,0,254
792,1257,0,0,254
793,1257,0,0,254
794,1257,0,0,254
795,1257,0,0,254
796,1257,0,0,254
797,1257,0,0,254
798,1257,0,0,254
799,1257,0,0,254
800,1257,9,0,253
801,1257,4,0,251
802,1257,6,2,239
803,1257,8,2,255
