Symbol,T1,T3,T4,T8,T9,T10,T11,T12,T13,T15,T16
YBL088C,13.787334704157713,13.932607475065755,13.834903100732781,13.787829326474382,13.752367933537625,13.712727039642315,13.738938238586593,13.750324899078038,13.787011984017349,13.700096719254503,13.809141955373528
YBL087C,9.474518551310236,9.470336545829285,9.881471105414224,10.513021740081157,10.41858994607951,10.322480108648618,10.232149148334381,10.11761039326734,9.95912638401956,9.786262058709283,9.906534850400728
YBL086C,11.344393888368673,10.931441999203253,11.018652754062817,10.781120512281177,10.71201609887743,10.74383478743901,10.86007400975355,10.960600009907482,10.782164031436512,10.934406513650144,10.849229616133362
YBL085W,12.55890749634021,12.543338265426282,12.56388283607819,12.514980697503166,12.475122084921436,12.485142775506306,12.544463675168926,12.490641300726761,12.497316157586107,12.531814319350703,12.424022240328569
YBL084C,12.028947309329553,12.102420722914065,12.052919734238179,12.022721975665116,11.983759478725727,11.852766804804856,11.941060255872438,12.046373646767586,12.068096266606158,12.070014934842646,12.013725555918258
YBL083C,10.260848797888773,10.104574114502848,10.1974441300631,10.346653075685637,10.353980910520947,10.282248125091632,10.640133606218367,10.203435402013076,10.434372040574422,10.416923119590589,10.339560761089771
YBL082C,10.278778462728804,10.150592559113777,10.219909143918718,10.359818392091931,10.381253821059822,10.318064893433677,10.67226420651052,10.220004302303327,10.459934086637897,10.443109194750622,10.375602523836074
YBL081W,11.196608294517185,10.918865785146691,11.185459735413229,11.331137196341547,11.372038244191707,11.27257020151775,11.486599754960935,11.26602084552621,11.428034126382501,11.284221751919315,11.30436341707781
YBL080C,10.918718798511003,11.039951129729602,11.192292437523985,10.937845572421223,10.961525459510288,11.131240827689687,10.938127434876327,11.17547473415868,11.08125398085171,11.165166922127474,11.220146386195378
YBL079W,12.978920825360078,13.047820827586142,13.036810299555057,13.048697780222492,13.052724448710142,12.948528264678291,13.02881363861414,13.059498355130787,13.022974340170352,12.972322797370119,12.949233730527478
YBL078C,8.322573952377361,9.09768502096616,8.751420614361585,8.639875305132739,8.908524702775056,8.739769198647403,8.537763505941738,9.05569888880903,8.805707212012626,9.115516148305995,8.845161514661989
YBL077W,9.067395671756122,9.03281993559234,8.873584286858593,8.9407805318827691,9.012651890717882,8.948409401830036,9.052915988762164,9.253764057930802,8.777521484845687,8.774207902458592,8.908037245793874
YBL076C,12.768526840108109,12.69097676623967,12.87636582411812,12.905101111969453,12.90589519397146,12.855621443882564,12.771386803985829,12.680692160720163,12.675078819211965,12.7011095861447,12.687729827835021
YBL075C,12.072255124335033,11.947784968653973,12.26113172810653,12.03440098460869,12.088079562768852,12.090070626898282,12.001586719316318,11.851452869294981,12.018639310584733,11.979477352895403,11.965764230656447
YBL074C,10.575668453628102,10.413792851810113,10.893806210858097,10.875808892263091,10.938943062162162,11.026889490066948,10.840766295824402,10.540041824333612,10.650708002835183,10.551391388159486,10.72202108053613
YBL073W,7.6249479911430775,7.4655435378533035,8.153682038728633,7.905318834081735,8.158504900427188,8.431821606343963,8.161287044003798,8.0398619997712,7.756256380568508,7.90856975854505,8.14828467296276
YBL072C,10.56985494652239,10.424133981078562,10.683597858207769,10.97182684139738,10.804373405423673,10.826981579612971,10.652266593534213,10.536738901993267,10.475056701936749,10.502422701520022,10.582501794013114
YBL071C-B,6.130218875087738,5.049466944617069,4.929941770909238,5.825421601502919,5.490512349197087,6.235410139248194,6.2312803023998855,5.500253905144897,5.885820774862676,5.674736211872636,5.648676803263444
YBL071W-A,8.14628386243051,8.14873753803913,8.115849277555293,8.422872515650132,8.533907841275369,8.752913907505881,8.400648126484755,8.736753138414057,8.327929590530728,8.502639180972194,8.37885667946897
YBL071C,8.049341881619725,7.9392281409297105,7.982055480447955,8.287042894028334,8.408023737944012,8.511324170663528,8.270266550906241,8.429983712260128,8.16962471229556,8.338732342808362,8.084385456310397
YBL070C,5.64670896180909,6.391749706406676,6.422302955492467,7.069269927478803,6.671067558617854,7.148336943381625,6.673609332184687,7.419888867892845,6.795405189048625,7.011078610724614,7.045627873136606
YBL069W,9.816438403085073,9.861996765352167,10.105523033161663,10.218816426045594,10.295546064263553,10.331270207785494,10.19392586050295,10.203435402013076,10.008465633338414,10.198615629650329,10.123422953980334
YBL068W-A,9.641795667886843,9.61686401539486,9.881471105414224,9.90229887786526,10.053912491722274,10.04103855131917,9.923927526492022,9.85660286453748,9.70922853963026,9.85722288949122,9.79783911894034
YBL068W,10.440433356697097,10.717277222188711,10.531452757908198,10.600657575699891,10.710296558479206,10.61658377965987,10.488230955278931,10.387046337070611,10.583689391479712,10.465993277086168,10.453547879820173
YBL067C,12.117293164317548,12.22846076979249,12.024273949329046,11.857359829463421,11.804373022215723,11.679452523881707,11.796405296061744,11.838098118246634,11.918944161885939,12.030262482167954,11.976071931017394
YBL066C,12.745180466005166,12.660487657642923,12.7451844584196,12.753950200948909,12.773621871521133,12.729969776283472,12.716108807730082,12.798452734493182,12.779520639495855,12.868798550448037,12.78641445429647
YBL065W,7.852694349575038,6.934611033367322,7.403436893008815,7.818979935684672,7.576064777517932,7.881228887737396,7.728959290375866,7.607887682666868,7.984756597322738,8.096279447877398,7.5658624665491665
YBL064C,10.000572738979198,9.746879204738859,9.996975202857364,9.678907648227336,9.763501934470598,9.81529841851189,9.917239781645229,9.993001171982327,9.9356323973295,10.039901762683163,9.924894352021145
YBL063W,12.095202866795823,12.203572671961071,12.090385733612656,12.032346841074032,12.064718277249659,12.099105606063707,12.110394910651438,12.17516281763657,12.157517966731369,11.99234221465912,12.10645573492863
YBL062W,9.091942208650218,9.111711831657205,9.071032360875932,9.06655347488312,9.059327267614364,9.037044309001757,9.009559755642965,8.641564789984418,8.99944417440156,8.888726085879577,8.76590460272358
YBL061C,11.65904156675611,11.573449393451419,11.794118088519836,11.826080707764179,11.885849744490445,11.801500413960712,11.84390364880923,11.594598133291266,11.705800246955441,11.611175803212127,11.533004937151821
YBL060W,11.256646450952365,11.28966752966434,11.174766346443398,11.300170909508797,11.355081260298538,11.407529206504629,11.250295497943803,11.31889470427748,11.324691581071166,11.24175570828147,11.273653755225343
YBL059C-A,8.643600484793255,9.035275081962563,8.701207783858527,9.06387440097204,9.018222138535224,9.068927061581293,9.339707417179236,9.369678383948555,9.274739924426882,9.253441038811612,8.991699289640385
YBL059W,7.5323257470549025,7.923410167838176,7.67028021997082,8.031345841564992,8.117574774409272,7.832530275611326,8.520217076614472,8.499495355297238,8.26551673968638,8.411269510561063,7.502078186596575
YBL058W,11.391297180606125,11.103918779635455,11.31492881170551,11.131952601865498,11.047116288574875,11.08781023730743,11.110721147720723,11.277939191328652,11.129042889308021,11.311327108621404,11.232482585218646
YBL057C,10.77705286368339,10.487363098401413,10.794524279319853,10.554645336184366,10.554177450054329,10.686758122794432,10.652266593534213,10.51340426140127,10.710497857274735,10.860768552715962,10.72202108053613
YBL056W,11.994099873801884,11.845876451525633,11.82912334510555,11.876570406399088,11.81361208404466,11.793571368407171,11.819901812428322,11.805533126003331,12.018639310584733,11.843003218650967,11.863189961726826
YBL055C,10.53596488610271,10.328281748142455,10.579731007685192,10.567942112549055,10.596682152104481,10.594848154051823,10.503938305500839,10.423270129521004,10.53160124501167,10.64711317104661,10.515432400219563
YBL054W,10.642278084357713,10.740031689478263,10.695402937766419,10.93638165431111,10.77176875750982,10.773161809718196,10.674248806336115,10.751413792583875,10.693358530037775,10.624407374651778,10.72551645665662
YBL053W,10.273422921371218,9.973732657068377,9.194140862399001,9.389013960868963,9.295547154790937,9.396612997724967,9.685007654379977,9.563906323208613,9.71772990134965,9.517177449201887,9.57571680667225
YBL052C,11.83597316049408,11.952339015244926,11.627110521980693,11.674077846349025,11.648783407377694,11.656903330338801,11.764158682682922,11.782013268827649,11.711132097551443,11.627760749026145,11.757890339060445
YBL051C,12.166274977086328,12.24180896602812,12.074858736050562,12.077540086784209,11.966215636695157,12.035984114267462,11.956635441050569,12.158067728815167,12.003943424024465,12.166600050704488,12.180909058730176
YBL050W,9.904529051269275,9.88259486371685,9.862558032783483,9.9696853560189,9.967296929197325,9.858504319627313,9.82735443562983,9.845967147062597,9.851219194168522,9.953477457626251,9.862764970868591
YBL049W,9.306401707785088,8.944146540127436,9.00702394506221,8.969692917659545,8.952827843137467,9.180148672562403,9.0032582586501,9.316741634401904,9.135740102102176,9.086275193192266,9.36776841314492
YBL048W,6.896567215130546,7.5572318513240715,6.994715533224472,6.9924574179980405,6.941154425688813,7.590421160371947,7.085109381628835,7.300327049361625,7.370650886571941,7.391795092108794,7.329068729692012
YBL047C,13.634716556134116,13.405294654686731,13.463619579797772,13.168883541439248,13.214616852198724,13.031099300679315,13.280138637395579,13.272051369217992,13.388575408077871,13.323486326952224,13.308021238940558
YBL046W,11.464405336491234,11.366746461924663,11.149242398435472,10.881905852269727,10.891172305169341,11.056346627310301,11.02933142919148,11.169089174384059,11.139363159744791,11.221726287281092,11.215182218635956
YBL045C,11.688849651645922,11.498917945846255,11.70985859818114,11.76883307608502,11.745143487262506,11.741766697222282,11.808201388347536,11.795894871026317,11.857279301418032,11.889238461824018,11.752760715203001
YBL044W,0,0,3.2629235632396547,3.452522249822567,4.24662848296684,2.2965493302582725,3.855773724115163,3.869804583683545,2.844797999591964,3.600421899917198,2.3497273489538197
YBL043W,10.080433323492846,9.549759258824613,9.892701069699719,10.201857674116885,10.432215199969335,10.331270207785494,10.52828087685506,10.357397856982603,10.379170625794774,10.160543881876775,10.210809713023862
YBL042C,12.020447254979123,12.103005980388138,12.178283276440721,12.00920799785654,11.944804355244296,11.831239508871795,11.872707095206406,11.812378383035117,11.768517623702571,11.939157949432543,11.926820467486646
YBL041W,9.883591460796541,9.990277200843172,10.11674013730504,10.08384024357408,10.059325983079557,10.282248125091632,10.33859368675829,10.307880463512769,10.136043748536098,10.381252187878147,10.160048974216156
YBL040C,9.046616286330487,8.992958504247108,8.747302320703318,9.071896743679343,9.138182551673019,9.026258203014583,9.0032582586501,8.815183623316111,9.188682291350426,8.87168880654934,9.026120719051779
YBL039W-B,6.192077914566851,6.578402619765533,6.879022924469556,6.946655649220103,6.671067558617854,6.736685387628411,6.540686359221909,7.26882157232687,6.368585032746764,6.620310629796197,6.142694120393734
YBL039C,11.126061062205785,11.108006364228673,11.575199445756056,11.691972615824001,11.622053491554745,11.59255489662714,11.526694361260809,11.23374867092327,11.182994603663555,11.138706344761419,11.222622079184857
YBL039C-A,11.120106277942497,11.098059209508024,11.567044701734517,11.679338354364592,11.611036998156587,11.581545483688027,11.506786339601117,11.21939936865657,11.165233937018515,11.129777194316075,11.195152952531572
YBL038W,9.401115884894024,9.325396648745064,9.597928928001814,9.834756517271861,9.77176954144347,9.532398124007958,9.653162758329646,9.570381809098254,9.607682957431399,9.544310917114199,9.385552895006866
YBL037W,12.423627270534821,12.475804290699452,12.518690999753131,12.426245456868742,12.464705470720473,12.481198977940725,12.456676841389022,12.464805826116171,12.513275307301774,12.472309295113279,12.45698755289042
YBL036C,10.778313793572455,10.750528856981491,10.69112134972876,11.101579024707597,11.14073643118724,11.131240827689687,11.09154286227973,10.82366175140778,10.788230846157575,10.717936377350798,10.890294849980377
YBL035C,10.85441441787335,10.833276499634767,10.80347702805363,11.24683913911638,11.332343724482278,11.233248173534657,11.135421821448332,11.090173075017532,10.880090518127872,10.843395878259159,10.902698695946667
YBL034C,12.617498109490063,12.81511009034023,12.53460992834931,12.595329886989509,12.598309418459436,12.53735503510041,12.575058309276615,12.585600920045982,12.608066069044593,12.462385833888616,12.555524523891256
YBL033C,11.224628987167915,10.506069339960046,11.13748962567761,10.813378776938423,10.876680408534993,10.931840883536685,11.213921246081224,10.82366175140778,10.997328486681273,11.12439305614497,10.948285840301564
YBL032W,10.339833598975943,10.298953987603499,10.54693612158549,10.474202632699992,10.610576585279606,10.569068982674988,10.837227870906206,10.579098092863937,10.789239506225075,10.862925501221213,10.62429508780091
YBL031W,9.958921083499954,9.355179983265323,9.508293771400648,9.369619863127133,9.380173774838282,9.532398124007958,9.574588864563955,9.399078104150504,9.609968203505506,9.67281370871325,9.84359215747266
YBL030C,11.508380369216457,11.50999309212303,11.627110521980693,11.596953547633614,11.553697614116539,11.736813264568907,11.753873344669266,11.662845848169933,11.77209332031795,11.82320016677322,11.702210746566829
YBL029C-A,7.495999684089312,7.0164178413902905,7.088854658908576,7.460046483520238,7.474369905020999,7.590421160371947,7.532917261253631,7.100065465283343,7.315708934766494,7.550095884360688,7.365370280145222
YBL029W,7.743310566438108,7.980580649285869,7.328231402145903,8.291630086463368,8.32954990547682,8.1432430813096,8.07978689026612,8.295743342272711,7.9563013483839695,7.804683346231747,7.848295116887974
YBL028C,6.951254618022047,7.336115509493546,6.337181119270702,7.577400069939173,7.844124782505515,7.881228887737396,7.442657556355237,7.705249968580935,7.124356962516986,6.947456585329554,7.045627873136606
YBL027W,11.057089898171101,10.525409636996962,11.010943807819682,10.981796119913044,11.05051806896242,11.08781023730743,11.002728425785174,10.782422881591756,10.861029771715202,11.104477501134964,10.986662043254112
YBL026W,7.871721047261949,7.960052552840613,7.678954770431142,8.484272139773285,8.437424572987991,8.52671214930877,8.67887328518296,8.264136501081477,8.460473147580824,8.249221822918367,8.3428971417147455
